index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52883.0,107.0,32.0,44.0,0.9658656716346741,0.951785683631897,0.9733003377914429,-8546881.866455078,-146933.9942932129,-40.765929222106934,-12.926287651062012,-38.477540016174316,-92.16975688934326
1,2020-05-10,233674.0,81.0,21.0,28.0,0.9766117930412292,0.9591009020805359,0.9788929224014282,-8493998.718261719,-146135.9977722168,-19.684404134750366,-4.535427689552307,-20.33996880054474,-44.55980122089386
2,2020-05-17,876816.0,144.0,59.0,34.0,0.9683476686477661,0.965322732925415,0.9719616174697876,-8260324.859619141,-145082.99827575684,-18.411552906036377,-3.923853635787964,-19.5319801568985,-41.867386400699615
3,2020-05-24,2250988.0,622.0,197.0,90.0,0.927473783493042,0.9537263512611389,0.9303398132324219,-7383509.063720703,-141642.99964904785,-17.383283376693726,-3.4667569398880005,-18.817877769470215,-39.66791868209839
4,2020-05-31,2701106.0,1914.0,721.0,292.0,0.9259511232376099,0.9439175128936768,0.9212966561317444,-5132521.057128906,-129602.00309753418,-16.10007882118225,-3.1571361422538757,-17.87715256214142,-37.13436841964722
5,2020-06-07,1525943.0,3945.0,1351.0,808.0,0.960042417049408,0.9556641578674316,0.9562948346138,-2431414.9856567383,-99741.00112915039,-14.82495367527008,-2.906140089035034,-16.861383616924286,-34.59247648715973
6,2020-06-14,593710.0,4174.0,1556.0,1116.0,0.9611250162124634,0.9139332175254822,0.9576563239097595,-905471.9924926758,-58798.99978637695,-13.617151975631714,-2.5561368465423584,-15.869694948196411,-32.042983174324036
7,2020-06-21,208344.0,2699.0,875.0,1008.0,0.9721778631210327,0.8867675065994263,0.9708967208862305,-311761.999130249,-27555.00078201294,-12.443173676729202,-1.894041895866394,-14.909876883029938,-29.24709141254425
8,2020-06-28,69616.0,1227.0,413.0,605.0,0.9716945290565491,0.9064528346061707,0.962406575679779,-103418.00451278687,-11161.000728607178,-11.224956065416336,-0.6506160646677017,-13.933725655078888,-25.80929607152939
9,2020-07-05,22584.0,486.0,167.0,350.0,0.972636878490448,0.0,0.9511024951934814,-33801.9996881485,-4269.999861717224,-10.14837920665741,0.0,-12.996816635131836,-23.14519464969635
10,2020-07-12,7559.0,195.0,49.0,146.0,0.969012439250946,0.0,0.9451887607574463,-11217.999458312988,-1573.999971151352,-9.04771164059639,0.0,-11.751194298267365,-20.79890415072441
11,2020-07-19,2499.0,66.0,33.0,44.0,0.9682060480117798,0.0,0.9327293038368225,-3658.999875187874,-590.9999832510948,-7.897758483886719,0.0,-10.226757824420929,-18.124515116214752
12,2020-07-26,790.0,20.0,6.0,30.0,0.955660343170166,0.0,0.8987548351287842,-1159.9999852478504,-210.999995470047,-6.646876037120819,0.0,-8.439737558364868,-15.08661299943924
13,2020-08-02,254.0,5.0,3.0,6.0,0.9614439606666565,0.0,0.9642689824104309,-370.0000001117587,-78.99999618530273,-5.164813250303268,0.0,-6.009988486766815,-11.174800917506218
14,2020-08-09,83.0,2.0,1.0,2.0,0.9804154634475708,0.0,0.956165611743927,-115.99999852478504,-27.9999990016222,-3.48915196955204,0.0,-3.8152284920215607,-7.304380014538765
15,2020-08-16,25.0,1.0,0.0,0.0,0.9751664400100708,0.0,0.9609075784683228,-33.000000985339284,-6.000000284984708,-2.2666409611701965,0.0,-2.6488345116376877,-4.915475249290466
16,2020-08-23,8.0,0.0,0.0,0.0,0.9513044357299805,0.0,0.9420070648193359,-7.999999797903001,-0.9999999747378752,-1.394995953887701,0.0,-1.4020813629031181,-2.7970772981643677
