index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51732.0,83.0,28.0,63.0,0.940121591091156,0.9777642488479614,0.8464940786361694,-5323848.724365234,-78591.00341796875,-158.1945300102234,-12.320234775543213,-142.5737738609314,-313.08855056762695
1,2020-05-10,213452.0,78.0,37.0,41.0,0.9636355042457581,0.9547132253646851,0.9329596757888794,-5272116.851806641,-77808.00342559814,-136.75657510757446,-4.128546714782715,-122.72988557815552,-263.6150336265564
2,2020-05-17,748559.0,156.0,38.0,32.0,0.8568640351295471,0.9510083794593811,0.8305503129959106,-5058664.703369141,-76919.00253295898,-134.61519479751587,-3.699575662612915,-118.84779930114746,-257.1625828742981
3,2020-05-24,1593892.0,520.0,159.0,94.0,0.6610767841339111,0.958534836769104,0.42924296855926514,-4310105.895996094,-73849.00093078613,-131.52395486831665,-3.1374987959861755,-115.57561159133911,-250.23707628250122
4,2020-05-31,1406643.0,1567.0,563.0,257.0,0.12163645029067993,0.8747853636741638,0.010759146884083748,-2716213.9892578125,-63959.999084472656,-124.89979267120361,-2.7344319224357605,-107.8884482383728,-235.5226707458496
5,2020-06-07,558473.0,2342.0,837.0,519.0,0.04119912534952164,0.9071552753448486,0.0306174885481596,-1309571.0754394531,-44580.99842071533,-111.97454929351807,-2.276330292224884,-94.50806975364685,-208.7589454650879
6,2020-06-14,245782.0,1644.0,569.0,582.0,0.02122265100479126,0.9509082436561584,0.07928380370140076,-751098.0129241943,-25457.99970626831,-90.54458141326904,-1.5486609935760498,-76.72654986381531,-168.8197910785675
7,2020-06-21,120335.0,795.0,287.0,408.0,0.07400571554899216,0.9133632183074951,0.33627787232398987,-505316.01905822754,-14997.999668121338,-66.3109540939331,-0.9552190452814102,-58.242958784103394,-125.50913214683533
8,2020-06-28,65815.0,392.0,107.0,233.0,0.4594128131866455,0.9048133492469788,0.4986056983470917,-384981.01234436035,-9944.999814033508,-41.5285587310791,-0.35872451961040497,-41.72714352607727,-83.614422082901
9,2020-07-05,47240.0,231.0,73.0,123.0,0.8703765869140625,0.0,0.5938183665275574,-319166.0165786743,-7437.999844551086,-21.464189887046814,0.0,-29.368656873703003,-50.832844376564026
10,2020-07-12,43454.0,129.0,48.0,56.0,0.8898537755012512,0.0,0.8116499781608582,-271926.02157592773,-5956.999659538269,-11.751516163349152,0.0,-19.704043865203857,-31.455557942390442
11,2020-07-19,41721.0,122.0,36.0,45.0,0.9459673762321472,0.0,0.8464712500572205,-228472.01824188232,-4892.999827861786,-8.534687012434006,0.0,-13.095636665821075,-21.630323231220245
12,2020-07-26,40197.0,94.0,21.0,21.0,0.9420949220657349,0.0,0.8602215647697449,-186751.00803375244,-4042.999744415283,-6.23919703066349,0.0,-9.440368413925171,-15.679566264152527
13,2020-08-02,38122.0,86.0,34.0,40.0,0.9326774477958679,0.0,0.9406570196151733,-146554.0051460266,-3141.999840736389,-4.760560393333435,0.0,-6.328590214252472,-11.089150607585907
14,2020-08-09,37320.0,101.0,26.0,20.0,0.974865198135376,0.0,0.922702968120575,-108432.0068359375,-2281.000018119812,-3.1148774549365044,0.0,-4.095933586359024,-7.210811153054237
15,2020-08-16,36161.0,80.0,33.0,29.0,0.9696305990219116,0.0,0.9454450607299805,-71112.00094223022,-1476.999968290329,-1.7951557412743568,0.0,-2.684391476213932,-4.479547217488289
16,2020-08-23,34951.0,87.0,34.0,27.0,0.9469406008720398,0.0,0.934064507484436,-34951.00140571594,-746.999979019165,-1.0661126114428043,0.0,-1.2543597258627415,-2.3204723931849003
