index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51977.0,118.0,36.0,49.0,0.9914377331733704,0.9679930210113525,0.9921450018882751,-7220114.1357421875,-125924.98779296875,-54.420238733291626,-45.72436809539795,-48.486894369125366,-148.631511926651
1,2020-05-10,231960.0,80.0,30.0,41.0,0.9685615301132202,0.785094678401947,0.9749526977539062,-7168137.359619141,-125168.99108886719,-33.877626061439514,-37.455644607543945,-30.673855543136597,-102.00713396072388
2,2020-05-17,789949.0,153.0,49.0,40.0,0.9750009775161743,0.48696425557136536,0.9594119787216187,-6936177.062988281,-124195.99533081055,-33.10502469539642,-35.99867820739746,-30.1779568195343,-99.28166627883911
3,2020-05-24,1749919.0,567.0,209.0,93.0,0.8606401681900024,0.1493711769580841,0.8627786636352539,-6146228.02734375,-120789.99519348145,-31.992891430854797,-31.95195198059082,-29.23872172832489,-93.1835675239563
4,2020-05-31,1667272.0,1758.0,644.0,303.0,0.4941951036453247,0.2525920867919922,0.03988295793533325,-4396308.898925781,-109605.99899291992,-30.014094710350037,-26.001806259155273,-27.452266216278076,-83.46817195415497
5,2020-06-07,869674.0,3189.0,1131.0,664.0,0.8309436440467834,0.24935267865657806,0.7565417885780334,-2729037.094116211,-84566.00189208984,-24.074718356132507,-20.434253215789795,-19.60219442844391,-64.111168384552
6,2020-06-14,738201.0,2387.0,821.0,810.0,0.9844079613685608,0.2235756814479828,0.9846817255020142,-1859362.9837036133,-57753.000259399414,-16.32884591817856,-15.320096015930176,-8.6162731051445,-40.2652171254158
7,2020-06-21,511006.0,1622.0,621.0,685.0,0.9640418291091919,0.17699997127056122,0.9637109041213989,-1121162.0330810547,-39289.99900817871,-13.884016871452332,-9.659219980239868,-5.98398745059967,-29.52722668647766
8,2020-06-28,290647.0,1303.0,461.0,451.0,0.9667965173721313,0.1468743234872818,0.9600697159767151,-610155.9638977051,-25167.00029373169,-13.237269222736359,-3.1109222769737244,-5.502003058791161,-21.85019463300705
9,2020-07-05,154580.0,920.0,304.0,386.0,0.9791498780250549,0.0,0.9760756492614746,-319508.9817047119,-14821.000099182129,-12.22250908613205,0.0,-4.685980826616287,-16.90849006175995
10,2020-07-12,80933.0,519.0,175.0,224.0,0.9807862639427185,0.0,0.9861556887626648,-164928.99656295776,-8181.000351905823,-11.353043466806412,0.0,-3.9282023906707764,-15.281246155500412
11,2020-07-19,42118.0,325.0,98.0,138.0,0.9717335104942322,0.0,0.9849894046783447,-83995.9979057312,-4301.000237464905,-10.701971501111984,0.0,-3.4625448286533356,-14.164516478776932
12,2020-07-26,21428.0,152.0,60.0,79.0,0.9588940143585205,0.0,0.9806613922119141,-41877.99692153931,-2215.000092983246,-9.942755103111267,0.0,-3.1164227053523064,-13.0591781437397
13,2020-08-02,10957.0,84.0,28.0,41.0,0.9467463493347168,0.0,0.9766792058944702,-20449.99897480011,-1134.9999904632568,-8.820955455303192,0.0,-2.705876901745796,-11.52683213353157
14,2020-08-09,5451.0,41.0,14.0,25.0,0.9362421631813049,0.0,0.9735164046287537,-9493.0000603199,-559.999980032444,-7.273031026124954,0.0,-2.1907268092036247,-9.4637580960989
15,2020-08-16,2693.0,21.0,9.0,11.0,0.9224625825881958,0.0,0.9691484570503235,-4041.999951004982,-240.9999817609787,-5.336229503154755,0.0,-1.5848487615585327,-6.921078264713287
16,2020-08-23,1349.0,10.0,2.0,8.0,0.8950817584991455,0.0,0.9567972421646118,-1348.9999808371067,-83.9999970048666,-2.9971271753311157,0.0,-0.8878282271325588,-3.884955458343029
