index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,55984.0,109.0,30.0,59.0,0.9927666187286377,0.9627153873443604,0.9965419173240662,-7343003.845214844,-149998.0068206787,-28.240281343460083,-24.691689014434814,-27.04058289527893,-79.97255325317383
1,2020-05-10,250120.0,75.0,16.0,34.0,0.987898051738739,0.8707934021949768,0.9805825352668762,-7291342.1630859375,-149236.01150512695,-7.628743350505829,-16.343438625335693,-9.209506213665009,-33.18168818950653
2,2020-05-17,905650.0,157.0,68.0,36.0,0.9775650501251221,0.8335621953010559,0.9716920852661133,-7059458.923339844,-148153.00941467285,-7.23203644156456,-15.322282314300537,-8.875208348035812,-31.429526209831238
3,2020-05-24,2243913.0,671.0,212.0,111.0,0.9670616388320923,0.7929224371910095,0.9629313349723816,-6226355.743408203,-144556.0073852539,-6.611722707748413,-13.609884977340698,-8.192316442728043,-28.41392457485199
4,2020-05-31,2691627.0,2006.0,725.0,328.0,0.9547821283340454,0.7574809789657593,0.9488282799720764,-4211985.778808594,-132012.00485229492,-5.899263545870781,-12.138030529022217,-7.515065371990204,-25.552359223365784
5,2020-06-07,1516585.0,4061.0,1468.0,841.0,0.9754452705383301,0.7295940518379211,0.9689608216285706,-1929306.0302734375,-101131.00051879883,-5.246392264962196,-11.004946231842041,-6.927448511123657,-23.178787529468536
6,2020-06-14,590011.0,4286.0,1501.0,1113.0,0.9841623306274414,0.6914029717445374,0.9742856025695801,-710721.0159301758,-59610.99624633789,-4.503133147954941,-9.291874170303345,-6.265261769294739,-20.06026953458786
7,2020-06-21,208105.0,2636.0,914.0,1096.0,0.9858893156051636,0.6108971834182739,0.9758367538452148,-245772.00412750244,-28150.999546051025,-3.8833696395158768,-6.405479907989502,-5.62734454870224,-15.916194021701813
8,2020-06-28,70152.0,1250.0,393.0,657.0,0.9907626509666443,0.5174986720085144,0.9793270230293274,-82368.004322052,-11391.9997215271,-3.3398371189832687,-2.201119512319565,-4.9597762525081635,-10.500732809305191
9,2020-07-05,23401.0,506.0,169.0,359.0,0.9877817630767822,0.0,0.9805966019630432,-27785.000205039978,-4236.999750137329,-2.874007821083069,0.0,-4.309997335076332,-7.184004783630371
10,2020-07-12,7941.0,203.0,72.0,143.0,0.9901414513587952,0.0,0.9816638231277466,-9370.999783277512,-1616.9999539852142,-2.456997334957123,0.0,-3.717554733157158,-6.174552068114281
11,2020-07-19,2685.0,71.0,24.0,57.0,0.9914074540138245,0.0,0.9830143451690674,-3115.999884903431,-611.0000237822533,-2.006947621703148,0.0,-3.1547199934720993,-5.161667615175247
12,2020-07-26,863.0,27.0,8.0,28.0,0.9926241636276245,0.0,0.9846963882446289,-1012.9999369382858,-227.00000554323196,-1.6318012028932571,0.0,-2.6254143565893173,-4.2572155594825745
13,2020-08-02,303.0,12.0,3.0,10.0,0.9944379329681396,0.0,0.9861867427825928,-347.9999955743551,-86.0000029206276,-1.306377537548542,0.0,-2.1399639546871185,-3.4463416785001755
14,2020-08-09,108.0,4.0,1.0,0.0,0.9948203563690186,0.0,0.9852543473243713,-112.9999989643693,-30.00000026077032,-1.0399740189313889,0.0,-1.7021063715219498,-2.7420805767178535
15,2020-08-16,28.0,0.0,0.0,0.0,0.9890533089637756,0.0,0.9810624718666077,-33.99999986868352,-10.000000474974513,-0.822337344288826,0.0,-1.2782244011759758,-2.1005619317293167
16,2020-08-23,12.0,0.0,0.0,0.0,0.9846534132957458,0.0,0.9635152220726013,-11.000000085914508,-3.9999998989515007,-0.5157719366252422,0.0,-0.7855523377656937,-1.301324274390936
