index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,47213.0,93.0,38.0,43.0,0.8949962854385376,0.6384912729263306,0.8068498373031616,-6896926.8798828125,-141653.00369262695,-57.836198806762695,-42.517452239990234,-54.80055809020996,-155.1542043685913
1,2020-05-10,164029.0,71.0,20.0,32.0,0.922358512878418,0.5828424692153931,0.9103966951370239,-6853971.862792969,-140925.00686645508,-35.3979617357254,-32.250776290893555,-34.242039918899536,-101.89077854156494
2,2020-05-17,506244.0,126.0,49.0,39.0,0.884645938873291,0.5392714142799377,0.8575770854949951,-6703234.86328125,-140053.00521850586,-31.348851323127747,-26.965386867523193,-29.228496551513672,-87.54273056983948
3,2020-05-24,1211836.0,406.0,116.0,59.0,0.826710045337677,0.5009210705757141,0.805436909198761,-6240576.171875,-137580.00373840332,-27.58621871471405,-21.37969732284546,-25.73530077934265,-74.70121383666992
4,2020-05-31,1940808.0,1154.0,429.0,197.0,0.8344859480857849,0.4859957993030548,0.8232288360595703,-5150939.178466797,-130030.00259399414,-22.93645739555359,-16.286684274673462,-21.419525146484375,-60.64265966415405
5,2020-06-07,1909552.0,2366.0,848.0,430.0,0.863143265247345,0.4985447824001312,0.8454922437667847,-3451052.0935058594,-112770.00427246094,-18.831418454647064,-12.436245679855347,-17.794562876224518,-49.06222224235535
6,2020-06-14,1217777.0,3430.0,1202.0,821.0,0.9333789348602295,0.51886385679245,0.9116799831390381,-1839389.991760254,-83698.00567626953,-15.933743119239807,-9.454717636108398,-15.28920829296112,-40.677666664123535
7,2020-06-21,612711.0,3165.0,1106.0,949.0,0.9668859839439392,0.5479322075843811,0.9437588453292847,-841506.0043334961,-51927.00386047363,-13.632884621620178,-6.1217910051345825,-13.219889998435974,-32.97456204891205
8,2020-06-28,264022.0,2099.0,748.0,845.0,0.9750393629074097,0.5437048673629761,0.9524377584457397,-347347.9986190796,-27395.000457763672,-12.183811515569687,-1.9732777774333954,-11.682217568159103,-25.83930492401123
9,2020-07-05,104088.0,1178.0,392.0,513.0,0.9664306044578552,0.0,0.9600566029548645,-138223.0043411255,-12914.999723434448,-11.215177923440933,0.0,-10.415460169315338,-21.63063734769821
10,2020-07-12,41606.0,596.0,190.0,279.0,0.968360960483551,0.0,0.9623212218284607,-55269.99831199646,-5602.999925613403,-10.203029215335846,0.0,-9.261316806077957,-19.464345276355743
11,2020-07-19,16584.0,246.0,76.0,163.0,0.9681769013404846,0.0,0.960507333278656,-22209.998965263367,-2379.9999058246613,-9.005579352378845,0.0,-8.211863040924072,-17.217442393302917
12,2020-07-26,6620.0,98.0,28.0,71.0,0.9650395512580872,0.0,0.9554196000099182,-8938.000351190567,-1053.9999604225159,-7.829900085926056,0.0,-7.162933051586151,-14.992833137512207
13,2020-08-02,2789.0,51.0,25.0,33.0,0.9622512459754944,0.0,0.9497690200805664,-3637.000173330307,-434.00000780820847,-6.594392657279968,0.0,-6.020710617303848,-12.615102529525757
14,2020-08-09,1100.0,26.0,2.0,13.0,0.9586837291717529,0.0,0.9491347670555115,-1393.9999043941498,-186.00000068545341,-5.244415998458862,0.0,-4.729622229933739,-9.974037855863571
15,2020-08-16,447.0,7.0,4.0,5.0,0.9480733275413513,0.0,0.9488286375999451,-498.99998120963573,-78.00000254064798,-3.7766560912132263,0.0,-3.340008482336998,-7.1166642010211945
16,2020-08-23,190.0,5.0,1.0,3.0,0.9403818845748901,0.0,0.9033351540565491,-144.9999981559813,-24.00000113993883,-2.0639538764953613,0.0,-1.9362213090062141,-4.0001749992370605
