index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,45564.0,87.0,39.0,54.0,0.7950007915496826,0.6503852605819702,0.7558162212371826,-5087572.860717773,-99722.00393676758,-189.6739959716797,-49.48502540588379,-143.1043267250061,-382.26332664489746
1,2020-05-10,127800.0,81.0,26.0,33.0,0.7437769770622253,0.4609799385070801,0.5226917862892151,-5046364.974975586,-98917.00744628906,-165.37041664123535,-39.28853750228882,-121.80544137954712,-326.4643907546997
2,2020-05-17,266614.0,119.0,35.0,37.0,0.6162878274917603,0.5096275210380554,0.6513890624046326,-4931158.065795898,-98036.00311279297,-155.5374026298523,-33.38588237762451,-110.34047603607178,-299.2637634277344
3,2020-05-24,492443.0,276.0,97.0,53.0,0.5156545042991638,0.4864431917667389,0.5550454258918762,-4691756.057739258,-96206.00700378418,-142.6278829574585,-26.532909870147705,-96.63578271865845,-265.7965660095215
4,2020-05-31,675828.0,548.0,209.0,93.0,0.4130209684371948,0.4672159254550934,0.426670104265213,-4255097.961425781,-92383.00323486328,-126.16925239562988,-20.470614433288574,-84.961998462677,-231.6018581390381
5,2020-06-07,719599.0,914.0,306.0,220.0,0.3929390013217926,0.4848737120628357,0.4021250009536743,-3667678.8330078125,-85251.99890136719,-107.96222686767578,-14.956246614456177,-71.57263159751892,-194.4911003112793
6,2020-06-14,677001.0,1146.0,393.0,275.0,0.38665783405303955,0.4770517647266388,0.4181399345397949,-3049827.003479004,-75523.99635314941,-89.68555927276611,-10.189132690429688,-57.6422393321991,-157.5169324874878
7,2020-06-21,570538.0,1170.0,391.0,370.0,0.3878900110721588,0.4220122694969177,0.453403115272522,-2473892.9748535156,-64721.999168395996,-72.74212837219238,-6.031282544136047,-44.88133490085602,-123.65474700927734
8,2020-06-28,416838.0,1074.0,405.0,383.0,0.40957823395729065,0.3053760826587677,0.4951852858066559,-1992123.031616211,-54001.99890136719,-56.77667260169983,-1.8919529020786285,-33.41037034988403,-92.07899570465088
9,2020-07-05,321863.0,934.0,351.0,302.0,0.7022621035575867,0.0,0.8254537582397461,-1645930.0994873047,-44369.99797821045,-41.50311350822449,0.0,-22.99027293920517,-64.4933819770813
10,2020-07-12,331199.0,708.0,258.0,275.0,0.8468881845474243,0.0,0.8800568580627441,-1370774.0783691406,-36599.998474121094,-29.7134667634964,0.0,-15.794819593429565,-45.508286356925964
11,2020-07-19,323675.0,678.0,222.0,220.0,0.8374865651130676,0.0,0.9067099094390869,-1087299.0608215332,-30012.998580932617,-23.781242966651917,0.0,-12.833032011985779,-36.614274978637695
12,2020-07-26,286300.0,657.0,218.0,205.0,0.8150207996368408,0.0,0.9094151258468628,-811461.067199707,-23661.999702453613,-19.858816266059875,0.0,-10.717294365167618,-30.576109886169434
13,2020-08-02,236648.0,639.0,204.0,192.0,0.8764088749885559,0.0,0.9200654029846191,-568371.0098266602,-17434.99994277954,-15.519580245018005,0.0,-8.913356065750122,-24.432936310768127
14,2020-08-09,192191.0,594.0,180.0,176.0,0.8969371914863586,0.0,0.8920987844467163,-368307.0182800293,-11859.999895095825,-11.431626230478287,0.0,-7.204671949148178,-18.636298179626465
15,2020-08-16,145551.0,471.0,158.0,180.0,0.8599528670310974,0.0,0.849042534828186,-206449.00798797607,-7069.000005722046,-8.41335877776146,0.0,-5.3527019917964935,-13.766060769557953
16,2020-08-23,101680.0,397.0,152.0,118.0,0.7395427227020264,0.0,0.8928964138031006,-84509.99855995178,-3057.0000410079956,-5.226842686533928,0.0,-2.7631817385554314,-7.990024238824844
