index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,24354.0,98.0,29.0,55.0,0.05287404730916023,0.11174003779888153,0.05500100925564766,-160797.97744750977,-2885.0001096725464,-511.18359565734863,-105.42776107788086,-354.0325164794922,-970.6439971923828
1,2020-05-10,13974.0,66.0,34.0,36.0,0.06560251116752625,0.07446447759866714,0.06304698437452316,-140699.98264312744,-2115.0000393390656,-473.1478214263916,-92.06613540649414,-322.72791862487793,-887.9419326782227
2,2020-05-17,8328.0,42.0,15.0,16.0,0.06111773103475571,0.08632061630487442,0.07054394483566284,-129229.98666763306,-1592.9999947547913,-431.6885471343994,-79.43630695343018,-290.73657989501953,-801.8614768981934
3,2020-05-24,5087.0,23.0,6.0,17.0,0.06363296508789062,0.09137794375419617,0.08431876450777054,-122348.98805618286,-1280.0000607967377,-390.52886962890625,-66.60048007965088,-259.0601444244385,-716.1895275115967
4,2020-05-31,3196.0,8.0,4.0,10.0,0.06625045835971832,0.10001946240663528,0.10747585445642471,-118159.98554229736,-1087.000072002411,-349.3372917175293,-53.90559196472168,-227.7573585510254,-631.000280380249
5,2020-06-07,2129.0,20.0,4.0,6.0,0.07155726104974747,0.11393292993307114,0.15399153530597687,-115520.98989486694,-959.0000659227371,-308.2801580429077,-41.311583518981934,-197.07326889038086,-546.6650485992432
6,2020-06-14,1558.0,8.0,1.0,5.0,0.08126740902662277,0.13505114614963531,0.25780385732650757,-113750.99420547485,-887.0000392198563,-267.40221977233887,-28.875014781951904,-167.51810312271118,-463.7953758239746
7,2020-06-21,1339.0,1.0,2.0,4.0,0.08979610353708267,0.17530782520771027,0.40551498532295227,-112454.99849319458,-845.0000733137131,-226.84884071350098,-16.67872428894043,-140.36190509796143,-383.8894844055176
8,2020-06-28,1227.0,2.0,0.0,3.0,0.10580650717020035,0.25082072615623474,0.6043484807014465,-111307.0011138916,-819.0000802278519,-186.70815229415894,-4.891687035560608,-117.35028028488159,-308.950138092041
9,2020-07-05,995.0,3.0,0.0,0.0,0.03411559388041496,0.0,0.2125978171825409,-110257.99512863159,-792.0000702142715,-147.0874786376953,0.0,-100.0691294670105,-247.15662002563477
10,2020-07-12,620.0,3.0,1.0,3.0,0.15163692831993103,0.0,0.22453851997852325,-109438.99154663086,-776.0000973939896,-106.55672550201416,0.0,-81.10658526420593,-187.66331672668457
11,2020-07-19,636.0,4.0,2.0,0.0,0.43682780861854553,0.0,0.46084871888160706,-108943.9868927002,-753.0000805854797,-66.37990474700928,0.0,-54.6444833278656,-121.02439403533936
12,2020-07-26,1219.0,3.0,0.0,0.0,0.8569490909576416,0.0,0.7327809929847717,-108390.98691940308,-740.0000840425491,-34.453245997428894,0.0,-31.783300638198853,-66.23654365539551
13,2020-08-02,3430.0,1.0,0.0,1.0,0.9322298765182495,0.0,0.895362377166748,-107279.99210357666,-725.0000536441803,-17.52144992351532,0.0,-17.423371970653534,-34.94482338428497
14,2020-08-09,10121.0,4.0,1.0,0.0,0.8971995115280151,0.0,0.8839204907417297,-104156.99481964111,-692.0000165700912,-12.64280080795288,0.0,-10.704593360424042,-23.347395658493042
15,2020-08-16,27618.0,5.0,3.0,1.0,0.8694642782211304,0.0,0.8721539974212646,-94932.99722671509,-637.9999965429306,-9.033329784870148,0.0,-7.009796053171158,-16.043126583099365
16,2020-08-23,76537.0,29.0,10.0,7.0,0.9569506049156189,0.0,0.9666932225227356,-69788.99836540222,-460.0000008940697,-4.046088084578514,0.0,-2.9386186972260475,-6.9847069680690765
