index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,25636.0,101.0,32.0,51.0,0.13311567902565002,0.0961165651679039,0.10357633978128433,-4675069.427490234,-57353.00064086914,-382.41374492645264,-101.9139575958252,-261.3149166107178,-745.6426620483398
1,2020-05-10,16740.0,68.0,28.0,34.0,0.11465708911418915,0.09241057932376862,0.11247692257165909,-4653788.375854492,-56540.99941253662,-345.7477569580078,-88.42391967773438,-230.61437606811523,-664.7861003875732
2,2020-05-17,11299.0,32.0,12.0,36.0,0.10384625196456909,0.09776674211025238,0.13909316062927246,-4639912.414550781,-55949.997901916504,-307.13751316070557,-75.74190616607666,-200.2082347869873,-583.087682723999
3,2020-05-24,7947.0,38.0,13.0,15.0,0.08940930664539337,0.09615029394626617,0.17137864232063293,-4630512.237548828,-55537.99629211426,-267.9306983947754,-63.09414863586426,-170.4209566116333,-501.4458179473877
4,2020-05-31,5810.0,24.0,9.0,11.0,0.09466178715229034,0.11200850456953049,0.17761848866939545,-4623846.054077148,-55295.99666595459,-228.2334804534912,-50.50320625305176,-141.6609764099121,-420.3976631164551
5,2020-06-07,4130.0,16.0,8.0,7.0,0.1014166921377182,0.14444583654403687,0.20037756860256195,-4618999.099731445,-55112.996101379395,-188.30407857894897,-38.00892353057861,-113.65382671356201,-339.9668216705322
6,2020-06-14,3335.0,7.0,1.0,5.0,0.12393637746572495,0.2076982855796814,0.24663898348808289,-4615534.210205078,-55011.99722290039,-148.66182804107666,-25.844619274139404,-86.11505627632141,-260.6215000152588
7,2020-06-21,3001.0,6.0,1.0,0.0,0.11571367084980011,0.32190465927124023,0.2647879719734192,-4612709.045410156,-54928.998947143555,-109.62879657745361,-14.320675134658813,-59.69768762588501,-183.64715576171875
8,2020-06-28,3016.0,3.0,1.0,1.0,0.23712146282196045,0.5220448970794678,0.7584342956542969,-4610147.0947265625,-54883.999824523926,-71.03441953659058,-3.9819255471229553,-34.458982944488525,-109.47532653808594
9,2020-07-05,5625.0,8.0,0.0,2.0,0.9030522704124451,0.0,0.9562258720397949,-4607543.182373047,-54836.997985839844,-34.489524364471436,0.0,-16.617552936077118,-51.107072830200195
10,2020-07-12,17352.0,6.0,2.0,1.0,0.9624231457710266,0.0,0.9644590020179749,-4602467.346191406,-54788.99955749512,-13.33765983581543,0.0,-11.265859752893448,-24.603518843650818
11,2020-07-19,53408.0,18.0,3.0,0.0,0.9588200449943542,0.0,0.955744206905365,-4586616.516113281,-54692.00134277344,-10.190345346927643,0.0,-9.906043857336044,-20.096388459205627
12,2020-07-26,158427.0,49.0,11.0,10.0,0.9565489292144775,0.0,0.9458875060081482,-4537679.672241211,-54414.00051116943,-8.493713289499283,0.0,-8.592335879802704,-17.086048424243927
13,2020-08-02,431361.0,131.0,47.0,21.0,0.9364275336265564,0.0,0.9107353091239929,-4392941.665649414,-53558.00151824951,-6.7055851221084595,0.0,-7.002921402454376,-13.708506524562836
14,2020-08-09,997755.0,424.0,151.0,80.0,0.9348023533821106,0.0,0.9188162088394165,-4000821.6857910156,-50906.0001373291,-4.645385965704918,0.0,-4.8721373081207275,-9.517523646354675
15,2020-08-16,1722017.0,1080.0,403.0,202.0,0.96124267578125,0.0,0.9344690442085266,-3103332.9010009766,-43892.998695373535,-2.460213750600815,0.0,-2.5480842217803,-5.00829815864563
16,2020-08-23,1869851.0,2279.0,797.0,438.0,0.9193740487098694,0.0,0.9379781484603882,-1586497.0207214355,-27743.99995803833,-1.073664240539074,0.0,-1.0011855512857437,-2.0748497918248177
