index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,49099.0,121.0,36.0,53.0,0.9022975564002991,0.685775637626648,0.8226843476295471,-5851942.06237793,-117692.00325012207,-94.68699097633362,-45.853819847106934,-69.62507367134094,-210.1658821105957
1,2020-05-10,175176.0,85.0,20.0,45.0,0.9019184112548828,0.5644347071647644,0.9410039782524109,-5807112.121582031,-116887.00675964355,-72.51515984535217,-35.938541889190674,-49.41123425960541,-157.86492824554443
2,2020-05-17,530251.0,123.0,36.0,36.0,0.8561839461326599,0.5079331398010254,0.8831629753112793,-5646302.032470703,-115992.00248718262,-68.3117687702179,-30.97416877746582,-45.16310691833496,-144.44903135299683
3,2020-05-24,1197391.0,474.0,140.0,79.0,0.7389514446258545,0.4639172852039337,0.7800315022468567,-5162269.973754883,-113271.99935913086,-63.642215728759766,-25.16810417175293,-42.59502291679382,-131.40532970428467
4,2020-05-31,1626516.0,1168.0,378.0,205.0,0.5765551924705505,0.4309326708316803,0.6198820471763611,-4090935.8978271484,-105651.99851989746,-57.33063220977783,-19.807809591293335,-38.47813904285431,-115.61657190322876
5,2020-06-07,1338762.0,2274.0,817.0,472.0,0.5559732913970947,0.5004454255104065,0.5827828049659729,-2688274.7650146484,-88238.00086975098,-49.280816316604614,-15.552679300308228,-32.89468288421631,-97.72816896438599
6,2020-06-14,810581.0,2623.0,928.0,725.0,0.41411885619163513,0.3461400866508484,0.4655391275882721,-1564980.8883666992,-63873.000144958496,-40.2089923620224,-12.101478576660156,-26.352229714393616,-78.6626935005188
7,2020-06-21,396255.0,2091.0,779.0,746.0,0.48096969723701477,0.288607120513916,0.7223893404006958,-907057.9528808594,-41094.99931335449,-28.991425037384033,-8.20220947265625,-18.34925413131714,-55.54288625717163
8,2020-06-28,244360.0,1243.0,452.0,552.0,0.9834277033805847,0.5465753674507141,0.9747728705406189,-582600.9750366211,-25514.99843597412,-14.992320537567139,-2.6696833968162537,-10.228891670703888,-27.890896797180176
9,2020-07-05,175737.0,770.0,265.0,348.0,0.9675440788269043,0.0,0.9691165685653687,-379358.98303985596,-16376.999616622925,-6.704236567020416,0.0,-6.713087856769562,-13.417325913906097
10,2020-07-12,113129.0,563.0,174.0,211.0,0.9722729921340942,0.0,0.9709396362304688,-233628.9882659912,-10695.99986076355,-6.040386483073235,0.0,-6.116227805614471,-12.156614661216736
11,2020-07-19,69575.0,351.0,102.0,149.0,0.9778794646263123,0.0,0.9700994491577148,-139985.990524292,-6611.000299453735,-5.144942179322243,0.0,-5.446463450789452,-10.591405630111694
12,2020-07-26,42715.0,210.0,76.0,92.0,0.9791831374168396,0.0,0.9668080806732178,-82524.9969959259,-3989.9998903274536,-4.38227504491806,0.0,-4.7789908945560455,-9.161265939474106
13,2020-08-02,26265.0,149.0,49.0,55.0,0.980209231376648,0.0,0.9645801186561584,-47199.997305870056,-2328.999936580658,-3.723912313580513,0.0,-4.059818387031555,-7.783730328083038
14,2020-08-09,15800.0,92.0,34.0,31.0,0.9790357351303101,0.0,0.964574933052063,-25612.998008728027,-1293.9999997615814,-3.096061199903488,0.0,-3.2690398395061493,-6.3651010394096375
15,2020-08-16,9618.0,48.0,20.0,20.0,0.9578632116317749,0.0,0.9554681181907654,-12617.99931526184,-608.999989926815,-2.467707544565201,0.0,-2.444279193878174,-4.911986738443375
16,2020-08-23,5641.0,28.0,11.0,11.0,0.9406097531318665,0.0,0.9062079787254333,-4692.000150680542,-223.9999920129776,-1.5388382598757744,0.0,-1.5273651108145714,-3.0662033706903458
