index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,24069.0,108.0,25.0,53.0,0.037275005131959915,0.09012638032436371,0.057750966399908066,-640248.966217041,-5957.000255584717,-430.3123950958252,-107.18460083007812,-327.07769870758057,-864.5747184753418
1,2020-05-10,12972.0,66.0,35.0,37.0,0.03767755627632141,0.056436289101839066,0.057307083159685135,-620400.9532928467,-5211.000442504883,-391.86487197875977,-93.65889549255371,-295.72033882141113,-781.2441349029541
2,2020-05-17,7296.0,43.0,15.0,30.0,0.03463301435112953,0.061800017952919006,0.055159684270620346,-609678.9360046387,-4695.000350475311,-349.3502378463745,-80.71001052856445,-263.60275745391846,-693.6630249023438
3,2020-05-24,4276.0,28.0,8.0,17.0,0.03584553673863411,0.06939711421728134,0.05897894874215126,-603738.9278411865,-4367.000460624695,-306.84096813201904,-67.54284381866455,-231.4896583557129,-605.8734893798828
4,2020-05-31,2430.0,16.0,6.0,3.0,0.04069078713655472,0.08450863510370255,0.06888598203659058,-600206.9473266602,-4167.000353336334,-264.30695056915283,-54.477267265319824,-199.41437244415283,-518.1985855102539
5,2020-06-07,1575.0,9.0,1.0,7.0,0.05165872350335121,0.10499674081802368,0.07456720620393753,-598173.9521026611,-4080.0002217292786,-221.9109296798706,-41.569647789001465,-167.57047176361084,-431.05106353759766
6,2020-06-14,989.0,5.0,1.0,2.0,0.06582621484994888,0.13277722895145416,0.08893074095249176,-596849.9660491943,-4017.000198364258,-179.85296249389648,-28.90970230102539,-136.0119104385376,-344.77455615997314
7,2020-06-21,643.0,1.0,1.0,2.0,0.08664223551750183,0.18977758288383484,0.10222621262073517,-596007.9669952393,-3985.000252723694,-138.34412097930908,-16.581826210021973,-104.77622747421265,-259.70215797424316
8,2020-06-28,351.0,0.0,1.0,0.0,0.0984569787979126,0.30187684297561646,0.10279274731874466,-595476.9611358643,-3971.00031375885,-97.5870430469513,-4.815184772014618,-74.01696443557739,-176.41918659210205
9,2020-07-05,364.0,0.0,0.0,0.0,0.7670758962631226,0.0,0.8168750405311584,-595198.9650726318,-3955.000340938568,-57.582420110702515,0.0,-43.52946877479553,-101.11188888549805
10,2020-07-12,973.0,2.0,0.0,0.0,0.922818124294281,0.0,0.8903998136520386,-594874.9542236328,-3949.0002393722534,-30.27714490890503,0.0,-23.26604276895523,-53.54318618774414
11,2020-07-19,2530.0,0.0,0.0,0.0,0.9094895720481873,0.0,0.8984418511390686,-593995.9526062012,-3941.0001039505005,-22.908177971839905,0.0,-18.097969889640808,-41.00614786148071
12,2020-07-26,7166.0,7.0,0.0,0.0,0.8913540840148926,0.0,0.8946053385734558,-591691.9708251953,-3921.000063419342,-19.264023005962372,0.0,-14.491844177246094,-33.755865693092346
13,2020-08-02,19280.0,7.0,4.0,2.0,0.8892438411712646,0.0,0.9030644297599792,-585127.9735565186,-3878.999948501587,-14.948537945747375,0.0,-10.99211722612381,-25.940653681755066
14,2020-08-09,54020.0,22.0,5.0,3.0,0.9084609150886536,0.0,0.9148168563842773,-567586.9941711426,-3757.999837398529,-10.14551892876625,0.0,-7.546193152666092,-17.691712081432343
15,2020-08-16,152685.0,46.0,13.0,7.0,0.9458102583885193,0.0,0.9519374370574951,-518297.00469970703,-3453.9997577667236,-5.676788464188576,0.0,-4.454096406698227,-10.130885243415833
16,2020-08-23,416541.0,137.0,45.0,32.0,0.9293464422225952,0.0,0.9010289311408997,-378935.00328063965,-2545.9998846054077,-2.4422064423561096,0.0,-2.1567540243268013,-4.598960280418396
