index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,24963.0,113.0,33.0,47.0,0.07974722236394882,0.09934317320585251,0.09056977927684784,-3115631.103515625,-29219.002723693848,-386.40356063842773,-103.47944259643555,-281.28254413604736,-771.1656093597412
1,2020-05-10,15593.0,77.0,27.0,35.0,0.07948458939790726,0.07611936330795288,0.09301790595054626,-3094824.0280151367,-28394.00291442871,-349.0187883377075,-90.11063575744629,-250.61311721801758,-689.7426128387451
2,2020-05-17,9530.0,47.0,16.0,23.0,0.07645891606807709,0.07737872004508972,0.09766867756843567,-3081961.0595703125,-27843.003273010254,-308.67764949798584,-77.45506763458252,-219.88391876220703,-606.0166835784912
3,2020-05-24,6114.0,27.0,15.0,17.0,0.0747186467051506,0.08063613623380661,0.10996715724468231,-3074067.1157836914,-27495.00274658203,-268.34115982055664,-64.64802742004395,-189.3235206604004,-522.3127365112305
4,2020-05-31,3815.0,19.0,5.0,6.0,0.07929092645645142,0.10224048048257828,0.1182347759604454,-3069022.1786499023,-27296.00191116333,-227.937650680542,-51.88820838928223,-159.06277894973755,-438.88864517211914
5,2020-06-07,2568.0,13.0,4.0,8.0,0.07507268339395523,0.11945904046297073,0.10787216573953629,-3065846.2524414062,-27164.00146484375,-187.60099411010742,-39.291744232177734,-129.18078899383545,-356.073522567749
6,2020-06-14,1740.0,6.0,0.0,5.0,0.07568857073783875,0.16581785678863525,0.10773329436779022,-3063731.1935424805,-27091.002464294434,-147.32024669647217,-26.975960731506348,-99.3270993232727,-273.62332344055176
7,2020-06-21,1154.0,6.0,1.0,3.0,0.07874745875597,0.2800754904747009,0.11712857335805893,-3062266.159057617,-27041.001319885254,-106.95581436157227,-15.072968006134033,-69.27871108055115,-191.30749702453613
8,2020-06-28,1022.0,5.0,0.0,0.0,0.3306356966495514,0.48415660858154297,0.643112063407898,-3061314.2013549805,-27004.001140594482,-66.67064428329468,-4.209334552288055,-39.36707377433777,-110.24705171585083
9,2020-07-05,1843.0,6.0,1.0,1.0,0.8870221376419067,0.0,0.9408180117607117,-3060422.134399414,-26979.000568389893,-31.096196174621582,0.0,-17.09844470024109,-48.19464087486267
10,2020-07-12,5651.0,1.0,1.0,1.0,0.9551942944526672,0.0,0.9654048085212708,-3058759.117126465,-26956.000328063965,-12.112177908420563,0.0,-9.304343163967133,-21.416521072387695
11,2020-07-19,16625.0,5.0,2.0,1.0,0.9659671187400818,0.0,0.9659519791603088,-3053614.044189453,-26921.99945449829,-8.437886089086533,0.0,-7.661786675453186,-16.09967350959778
12,2020-07-26,51875.0,14.0,9.0,6.0,0.9688517451286316,0.0,0.9650840163230896,-3038446.044921875,-26828.00054550171,-6.686247140169144,0.0,-6.508259475231171,-13.194507360458374
13,2020-08-02,152369.0,54.0,10.0,3.0,0.9661213159561157,0.0,0.9574186205863953,-2990966.9876098633,-26552.000045776367,-5.268950015306473,0.0,-5.3604476153850555,-10.629397630691528
14,2020-08-09,423159.0,128.0,41.0,21.0,0.9613212943077087,0.0,0.9469028115272522,-2851652.9083251953,-25718.998908996582,-3.9044197648763657,0.0,-4.113003984093666,-8.017423748970032
15,2020-08-16,1014154.0,374.0,138.0,77.0,0.9652027487754822,0.0,0.9408671855926514,-2466604.995727539,-23225.998878479004,-2.4800214916467667,0.0,-2.6591872796416283,-5.13920858502388
16,2020-08-23,1763777.0,1071.0,334.0,207.0,0.9278228878974915,0.0,0.9458015561103821,-1552208.0421447754,-16385.99991798401,-1.2210819870233536,0.0,-1.1649835854768753,-2.386065572500229
