index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,46833.0,100.0,34.0,51.0,0.9102981090545654,0.6483206152915955,0.8189442157745361,-6838547.515869141,-140289.02053833008,-58.81695747375488,-42.1885871887207,-55.37165403366089,-156.37720823287964
1,2020-05-10,170601.0,72.0,35.0,32.0,0.9315800070762634,0.6016814112663269,0.9228452444076538,-6795844.268798828,-139478.0158996582,-36.69828176498413,-31.99296236038208,-35.016945004463196,-103.70819568634033
2,2020-05-17,538401.0,128.0,45.0,40.0,0.8978618383407593,0.5597625970840454,0.8769415616989136,-6639170.074462891,-138612.01286315918,-33.209219574928284,-26.904144287109375,-30.421924591064453,-90.53529500961304
3,2020-05-24,1291644.0,430.0,154.0,79.0,0.827650785446167,0.5003643035888672,0.7978581786155701,-6146503.067016602,-135978.01208496094,-29.906991124153137,-21.602957248687744,-27.42704749107361,-78.93700003623962
4,2020-05-31,1969021.0,1272.0,422.0,210.0,0.8145628571510315,0.47124290466308594,0.7992353439331055,-4985660.934448242,-128070.01113891602,-25.628679990768433,-16.742734909057617,-23.420071601867676,-65.79148769378662
5,2020-06-07,1823735.0,2494.0,896.0,485.0,0.8375765681266785,0.48156023025512695,0.8230958580970764,-3267499.9237060547,-109712.00942993164,-21.476632356643677,-12.96574592590332,-19.634903967380524,-54.077279567718506
6,2020-06-14,1134939.0,3413.0,1150.0,878.0,0.9230837225914001,0.503067672252655,0.8998998403549194,-1734786.033630371,-80410.00366210938,-18.149931728839874,-9.884246587753296,-16.781681776046753,-44.81585919857025
7,2020-06-21,576970.0,3066.0,1038.0,870.0,0.9635259509086609,0.5324026942253113,0.9380927085876465,-804478.0731201172,-49609.999656677246,-15.385082364082336,-6.362521648406982,-14.375784993171692,-36.12338900566101
8,2020-06-28,253157.0,2022.0,653.0,776.0,0.9719484448432922,0.534770667552948,0.9498795866966248,-338673.0194091797,-26394.00005340576,-13.722041249275208,-2.0381268858909607,-12.637288868427277,-28.39745581150055
9,2020-07-05,102014.0,1065.0,379.0,503.0,0.9653360247612,0.0,0.9571086168289185,-137489.00890350342,-12548.000812530518,-12.651313841342926,0.0,-11.270517110824585,-23.92182946205139
10,2020-07-12,41971.0,498.0,172.0,253.0,0.9651880860328674,0.0,0.9587774872779846,-55952.00061798096,-5698.000192642212,-11.568798869848251,0.0,-10.054631531238556,-21.623429656028748
11,2020-07-19,16955.0,240.0,82.0,156.0,0.9620598554611206,0.0,0.9561160206794739,-22519.999742507935,-2463.9999866485596,-10.310984402894974,0.0,-8.929150551557541,-19.240133464336395
12,2020-07-26,6858.0,99.0,36.0,59.0,0.958187997341156,0.0,0.9497278332710266,-9046.000242233276,-1029.0000587701797,-8.984312415122986,0.0,-7.784320414066315,-16.76863133907318
13,2020-08-02,2699.0,36.0,15.0,40.0,0.9564210176467896,0.0,0.9456998109817505,-3623.0001598596573,-393.0000215768814,-7.523160427808762,0.0,-6.518226861953735,-14.041386544704437
14,2020-08-09,1077.0,15.0,5.0,16.0,0.9472983479499817,0.0,0.9408143162727356,-1435.0000768899918,-153.00000086426735,-5.948207154870033,0.0,-5.102404206991196,-11.05061024427414
15,2020-08-16,489.0,8.0,2.0,4.0,0.9448547959327698,0.0,0.9461673498153687,-563.0000028759241,-71.99999876320362,-4.191604256629944,0.0,-3.565632551908493,-7.757236063480377
16,2020-08-23,207.0,1.0,1.0,2.0,0.9348151087760925,0.0,0.8988103866577148,-168.99999463930726,-27.000000700354576,-2.2005002945661545,0.0,-2.012637071311474,-4.213137552142143
