index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,47192.0,104.0,45.0,62.0,0.8358436822891235,0.6386361122131348,0.7983066439628601,-5497049.331665039,-110078.00102233887,-147.21736907958984,-45.53901672363281,-112.7357006072998,-305.49211502075195
1,2020-05-10,149020.0,89.0,25.0,37.0,0.8195100426673889,0.5646070837974548,0.7581201791763306,-5454207.229614258,-109279.00314331055,-123.83688688278198,-35.33982276916504,-92.18379855155945,-251.36053562164307
2,2020-05-17,369664.0,128.0,43.0,34.0,0.6597878336906433,0.5415410995483398,0.6932535767555237,-5318469.23828125,-108348.9990234375,-116.47863388061523,-29.983928203582764,-84.91544723510742,-231.37803077697754
3,2020-05-24,666413.0,315.0,121.0,57.0,0.48238131403923035,0.518454372882843,0.5174599885940552,-4984806.060791016,-106241.99867248535,-106.41449689865112,-24.238266944885254,-76.40810012817383,-207.06088542938232
4,2020-05-31,829060.0,751.0,254.0,160.0,0.4409831464290619,0.4779006838798523,0.4213128387928009,-4396353.912353516,-100979.99572753906,-91.25481843948364,-18.880497217178345,-65.5835509300232,-175.71887969970703
5,2020-06-07,835922.0,1145.0,403.0,281.0,0.43168139457702637,0.4887090027332306,0.4298565685749054,-3678430.938720703,-91497.99346923828,-74.18391108512878,-14.102624654769897,-52.60094404220581,-140.88748693466187
6,2020-06-14,721898.0,1366.0,516.0,377.0,0.3985951840877533,0.45949867367744446,0.4258335828781128,-2964173.126220703,-79377.99453735352,-58.46861004829407,-9.899675846099854,-40.08830189704895,-108.45658779144287
7,2020-06-21,554017.0,1359.0,500.0,443.0,0.4293624460697174,0.42007848620414734,0.5537468194961548,-2355212.0208740234,-66426.99718475342,-43.648561835289,-6.02663516998291,-28.75230312347412,-78.42749953269958
8,2020-06-28,421250.0,1181.0,416.0,415.0,0.5793437361717224,0.31339025497436523,0.7258267998695374,-1889212.0361328125,-54404.99782562256,-29.17778789997101,-1.9073428213596344,-18.794158101081848,-49.87928867340088
9,2020-07-05,370138.0,984.0,342.0,315.0,0.9584259986877441,0.0,0.9560115933418274,-1536595.058441162,-44549.99923706055,-16.732746362686157,0.0,-11.658897995948792,-28.391647338867188
10,2020-07-12,375616.0,786.0,290.0,284.0,0.964978039264679,0.0,0.9676043391227722,-1219645.0233459473,-36375.999450683594,-10.285815596580505,0.0,-8.245977759361267,-18.531794846057892
11,2020-07-19,330470.0,786.0,266.0,245.0,0.9607548117637634,0.0,0.9612242579460144,-899236.011505127,-28780.00020980835,-9.31927114725113,0.0,-7.488013058900833,-16.807284951210022
12,2020-07-26,262471.0,723.0,268.0,209.0,0.9541664719581604,0.0,0.9511231184005737,-619459.0091705322,-21468.99938583374,-8.38228240609169,0.0,-6.796690076589584,-15.178972482681274
13,2020-08-02,193545.0,649.0,226.0,205.0,0.9502459764480591,0.0,0.9389602541923523,-398634.0045928955,-14835.999011993408,-7.27635994553566,0.0,-5.926651135087013,-13.203011453151703
14,2020-08-09,135799.0,530.0,172.0,168.0,0.951353907585144,0.0,0.9389724731445312,-236862.99324035645,-9261.999726295471,-5.98311573266983,0.0,-4.8040129244327545,-10.787128657102585
15,2020-08-16,91104.0,386.0,137.0,131.0,0.9160299301147461,0.0,0.9263429641723633,-123666.00036621094,-5155.999660491943,-4.6003662049770355,0.0,-3.50404754281044,-8.104413747787476
16,2020-08-23,58146.0,281.0,103.0,118.0,0.8898235559463501,0.0,0.8790233135223389,-48083.001375198364,-2129.9999952316284,-2.7745118364691734,0.0,-2.062697149813175,-4.837208986282349
