index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,39153.0,100.0,35.0,54.0,0.5682636499404907,0.5664157271385193,0.5920141339302063,-4591028.594970703,-87063.98963928223,-251.3265609741211,-54.28727149963379,-198.947274684906,-504.56109046936035
1,2020-05-10,79797.0,79.0,28.0,28.0,0.5133117437362671,0.4607716202735901,0.46222105622291565,-4556170.654296875,-86242.99049377441,-222.83220291137695,-43.5957145690918,-175.3148078918457,-441.7427062988281
2,2020-05-17,130424.0,89.0,26.0,32.0,0.5106391906738281,0.4888487756252289,0.43522506952285767,-4485345.840454102,-85517.98820495605,-202.97400951385498,-36.98263168334961,-159.72416400909424,-399.6808052062988
3,2020-05-24,205622.0,149.0,44.0,39.0,0.4498157799243927,0.50270015001297,0.3948478698730469,-4369812.774658203,-84366.98913574219,-182.08633661270142,-29.85426425933838,-141.56339168548584,-353.50399017333984
4,2020-05-31,287717.0,257.0,94.0,51.0,0.40605297684669495,0.5041289925575256,0.37515780329704285,-4188581.8481445312,-82473.9933013916,-160.72893142700195,-23.28773021697998,-122.91256189346313,-306.92923069000244
5,2020-06-07,379039.0,413.0,141.0,81.0,0.42407628893852234,0.506332516670227,0.44698581099510193,-3936740.8752441406,-79407.99713134766,-138.18477392196655,-17.207696437835693,-104.10970449447632,-259.5021724700928
6,2020-06-14,483033.0,473.0,165.0,125.0,0.3944624364376068,0.4953261613845825,0.4198934733867645,-3605307.0068359375,-75380.99765777588,-116.24817848205566,-11.619505882263184,-86.91479563713074,-214.7824764251709
7,2020-06-21,552892.0,644.0,241.0,170.0,0.45142441987991333,0.48361825942993164,0.48468589782714844,-3186354.0649414062,-69895.99704742432,-95.86542844772339,-6.542186737060547,-71.81581854820251,-174.22343492507935
8,2020-06-28,554172.0,859.0,245.0,240.0,0.42956632375717163,0.4503403306007385,0.482371985912323,-2707465.171813965,-62919.99816894531,-77.35230922698975,-1.8847446143627167,-58.22263956069946,-137.45969533920288
9,2020-07-05,465929.0,893.0,303.0,287.0,0.5319408774375916,0.0,0.49150678515434265,-2238936.233520508,-54651.99947357178,-61.12872362136841,0.0,-46.58618867397308,-107.71491527557373
10,2020-07-12,407567.0,964.0,337.0,317.0,0.5746976137161255,0.0,0.5320560932159424,-1843931.1981201172,-45535.99834442139,-46.72832489013672,0.0,-35.65963804721832,-82.38796591758728
11,2020-07-19,347292.0,884.0,291.0,297.0,0.6080664992332458,0.0,0.5803453326225281,-1498606.1096191406,-36900.999546051025,-34.954118728637695,0.0,-25.601494312286377,-60.55561304092407
12,2020-07-26,300968.0,776.0,263.0,257.0,0.6728900074958801,0.0,0.7171227335929871,-1204371.0708618164,-29035.99977493286,-24.44797158241272,0.0,-16.649681329727173,-41.09765291213989
13,2020-08-02,281131.0,663.0,243.0,234.0,0.8048388957977295,0.0,0.8639234900474548,-948433.0177307129,-22430.999279022217,-15.226119756698608,0.0,-9.492424130439758,-24.718543887138367
14,2020-08-09,287538.0,602.0,215.0,181.0,0.9421316981315613,0.0,0.9620465040206909,-708016.0140991211,-16439.99934196472,-8.384959399700165,0.0,-5.150321871042252,-13.535282015800476
15,2020-08-16,289651.0,578.0,199.0,170.0,0.9053594470024109,0.0,0.9113031029701233,-460877.03704833984,-10952.999591827393,-4.9308184534311295,0.0,-3.2975271344184875,-8.228345960378647
16,2020-08-23,253152.0,596.0,212.0,149.0,0.8439293503761292,0.0,0.8637832999229431,-213591.00341796875,-5415.999889373779,-3.0810797587037086,0.0,-2.139558829367161,-5.2206385880708694
