index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,23857.0,98.0,33.0,50.0,0.05874362960457802,0.09255204349756241,0.07781924307346344,-2517581.7489624023,-22073.99606704712,-391.0893440246582,-104.93562698364258,-288.1298542022705,-784.1547966003418
1,2020-05-10,13219.0,88.0,28.0,37.0,0.05893620476126671,0.06459905207157135,0.06988571584224701,-2497928.810119629,-21268.997192382812,-353.06715965270996,-91.43378257751465,-257.080078125,-701.5810012817383
2,2020-05-17,7745.0,39.0,13.0,26.0,0.057146795094013214,0.0660453662276268,0.07212493568658829,-2487026.786804199,-20712.997913360596,-311.5281343460083,-78.5608720779419,-225.55968761444092,-615.6486511230469
3,2020-05-24,4569.0,31.0,8.0,8.0,0.057342126965522766,0.07638242095708847,0.08114352822303772,-2480671.6918945312,-20391.998291015625,-270.0157403945923,-65.49371242523193,-193.9608097076416,-529.4702529907227
4,2020-05-31,2785.0,17.0,4.0,10.0,0.063323013484478,0.09636333584785461,0.08202908933162689,-2476908.6837768555,-20208.99772644043,-228.49347591400146,-52.513489723205566,-162.56201267242432,-443.5689926147461
5,2020-06-07,1846.0,6.0,3.0,10.0,0.06314464658498764,0.11585778743028641,0.07790776342153549,-2474630.7373046875,-20104.997158050537,-187.10678815841675,-39.74308490753174,-131.3697338104248,-358.2195997238159
6,2020-06-14,1084.0,9.0,2.0,1.0,0.0708700641989708,0.17096759378910065,0.08805817365646362,-2473077.7740478516,-20043.997764587402,-145.88220119476318,-27.254009246826172,-100.14654397964478,-273.2827425003052
7,2020-06-21,713.0,2.0,2.0,3.0,0.08184467256069183,0.2729271650314331,0.10327909141778946,-2472174.835205078,-20007.998943328857,-104.80383634567261,-15.249212980270386,-68.99372339248657,-189.0467643737793
8,2020-06-28,657.0,1.0,1.0,2.0,0.3575076162815094,0.4755854308605194,0.6744470596313477,-2471568.8705444336,-19986.99903488159,-64.13023471832275,-4.2897093296051025,-38.261786103248596,-106.68172836303711
9,2020-07-05,1122.0,1.0,0.0,1.0,0.9101234674453735,0.0,0.9394458532333374,-2471011.9247436523,-19972.999095916748,-28.845268487930298,0.0,-15.992006659507751,-44.83727514743805
10,2020-07-12,3358.0,1.0,0.0,0.0,0.9497842192649841,0.0,0.9641643762588501,-2469993.9727783203,-19965.999126434326,-10.818540304899216,0.0,-8.731397986412048,-19.549939036369324
11,2020-07-19,10395.0,4.0,0.0,1.0,0.9656421542167664,0.0,0.9659233689308167,-2466923.9044189453,-19944.99921798706,-7.601167261600494,0.0,-7.030557841062546,-14.6317258477211
12,2020-07-26,32194.0,13.0,2.0,2.0,0.9732581973075867,0.0,0.9654941558837891,-2457370.948791504,-19866.99938774109,-5.689521133899689,0.0,-5.841761454939842,-11.53128370642662
13,2020-08-02,98303.0,37.0,12.0,2.0,0.9799361228942871,0.0,0.9677870869636536,-2427912.9028320312,-19666.999578475952,-4.327720403671265,0.0,-4.6859316527843475,-9.013652801513672
14,2020-08-09,290638.0,102.0,26.0,24.0,0.9767792820930481,0.0,0.9617275595664978,-2337808.9904785156,-19099.99966621399,-3.295252099633217,0.0,-3.567654639482498,-6.862907111644745
15,2020-08-16,768215.0,294.0,95.0,36.0,0.9666083455085754,0.0,0.950392484664917,-2072402.9541015625,-17432.99961090088,-2.4110883474349976,0.0,-2.4514418095350266,-4.862530156970024
16,2020-08-23,1546573.0,762.0,272.0,145.0,0.9246038198471069,0.0,0.9427030086517334,-1375607.0137023926,-12513.999938964844,-1.404596958309412,0.0,-1.2078105472028255,-2.6124075055122375
