index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,24786.0,94.0,37.0,62.0,0.06373586505651474,0.13173316419124603,0.04804202541708946,-76866.00089073181,-2479.9999594688416,-536.129093170166,-102.72299766540527,-405.4443359375,-1044.2963600158691
1,2020-05-10,14818.0,72.0,23.0,37.0,0.10914207249879837,0.0927882045507431,0.061922088265419006,-56449.0020275116,-1720.0000584125519,-498.2773780822754,-89.47701454162598,-374.029278755188,-961.7835998535156
2,2020-05-17,9553.0,40.0,17.0,23.0,0.10356876999139786,0.10647664219141006,0.0771159827709198,-44236.00435256958,-1193.000003695488,-457.88769721984863,-77.11614608764648,-341.8776035308838,-876.8814086914062
3,2020-05-24,6357.0,29.0,8.0,12.0,0.11301497370004654,0.11722154170274734,0.09533762186765671,-36302.003264427185,-844.9999988079071,-418.6163902282715,-64.54858779907227,-310.2718114852905,-793.4368133544922
4,2020-05-31,4343.0,15.0,11.0,10.0,0.1258022040128708,0.13603638112545013,0.12750260531902313,-31050.002574920654,-643.0000066757202,-379.42066192626953,-52.17278480529785,-279.2607307434082,-710.8541965484619
5,2020-06-07,3371.0,12.0,6.0,7.0,0.14133873581886292,0.1460777372121811,0.17730724811553955,-27450.00123977661,-490.00002443790436,-340.73052406311035,-40.0061559677124,-249.08983707427979,-629.826545715332
6,2020-06-14,2766.0,7.0,2.0,10.0,0.16670948266983032,0.16348478198051453,0.2721368670463562,-24625.00035762787,-403.00000458955765,-302.6738405227661,-28.058719635009766,-220.27626037597656,-551.0088443756104
7,2020-06-21,2468.0,9.0,3.0,1.0,0.14759312570095062,0.18733516335487366,0.3091195225715637,-22261.999547481537,-333.99999141693115,-265.4972553253174,-16.301039457321167,-193.80199909210205,-475.60033798217773
8,2020-06-28,2102.0,5.0,2.0,1.0,0.16770200431346893,0.20208115875720978,0.4381859004497528,-20154.99919652939,-285.99999845027924,-228.62670421600342,-4.828865826129913,-169.72155570983887,-403.1771659851074
9,2020-07-05,1646.0,5.0,4.0,6.0,0.0013886832166463137,0.0,0.02349303662776947,-18382.999300956726,-241.99999868869781,-191.6548728942871,0.0,-148.20977449417114,-339.8646593093872
10,2020-07-12,780.0,3.0,1.0,2.0,0.02104737050831318,0.0,0.027641860768198967,-17021.99876308441,-191.99999049305916,-152.13772058486938,0.0,-123.33139181137085,-275.46911239624023
11,2020-07-19,443.0,8.0,2.0,3.0,0.15220589935779572,0.0,0.181489497423172,-16369.998455047607,-149.99999664723873,-108.77186059951782,0.0,-90.40528535842896,-199.17714595794678
12,2020-07-26,339.0,4.0,0.0,0.0,0.21876654028892517,0.0,0.19461219012737274,-15986.9983792305,-128.99999506771564,-68.32537651062012,0.0,-59.750670194625854,-128.07605266571045
13,2020-08-02,441.0,2.0,0.0,0.0,0.903800904750824,0.0,0.710681676864624,-15703.998506069183,-108.99999178946018,-32.43311941623688,0.0,-32.29294717311859,-64.72606658935547
14,2020-08-09,1413.0,1.0,0.0,1.0,0.9516794681549072,0.0,0.9371986389160156,-15303.999185562134,-100.99999606609344,-10.856690257787704,0.0,-12.430974841117859,-23.287665843963623
15,2020-08-16,4100.0,3.0,0.0,1.0,0.8802090883255005,0.0,0.8741918802261353,-14011.99996471405,-93.99999864399433,-7.528117299079895,0.0,-5.881723016500473,-13.409839570522308
16,2020-08-23,11232.0,3.0,2.0,1.0,0.9419145584106445,0.0,0.9709942936897278,-10283.000022172928,-65.99999964237213,-4.098237305879593,0.0,-2.8672005981206894,-6.965437531471252
