index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,23653.0,94.0,34.0,50.0,0.03919748589396477,0.09493550658226013,0.05780835449695587,-335852.0030975342,-4007.0003271102905,-443.1382179260254,-106.77189826965332,-337.71891593933105,-887.6289367675781
1,2020-05-10,13171.0,73.0,28.0,32.0,0.04068361967802048,0.06005091220140457,0.06127215549349785,-316510.009765625,-3216.000199317932,-404.8327445983887,-93.32132339477539,-306.4507007598877,-804.6047210693359
2,2020-05-17,7418.0,49.0,9.0,33.0,0.03646304830908775,0.0654655322432518,0.0640639066696167,-305637.001991272,-2671.000063419342,-362.53974437713623,-80.4771614074707,-274.48060512542725,-717.4974918365479
3,2020-05-24,4134.0,29.0,10.0,20.0,0.037629999220371246,0.07192152738571167,0.06770513951778412,-299571.9909667969,-2392.999976873398,-320.2599287033081,-67.40640640258789,-242.66352653503418,-630.3298473358154
4,2020-05-31,2455.0,19.0,4.0,10.0,0.04032287746667862,0.08367873728275299,0.08149553835391998,-296139.9793624878,-2193.000018596649,-277.9238224029541,-54.43005561828613,-210.97795963287354,-543.3318138122559
5,2020-06-07,1430.0,4.0,4.0,4.0,0.05453645810484886,0.11009455472230911,0.09682100266218185,-294120.97930908203,-2091.9999480247498,-235.6846809387207,-41.58223628997803,-179.5750617980957,-456.84194564819336
6,2020-06-14,911.0,6.0,0.0,3.0,0.0676528736948967,0.12976813316345215,0.11269235610961914,-292959.97619628906,-2036.99991106987,-193.786883354187,-28.98845672607422,-148.66966009140015,-371.4449882507324
7,2020-06-21,550.0,4.0,2.0,2.0,0.08750760555267334,0.17577631771564484,0.13336364924907684,-292183.9714050293,-1993.9999282360077,-152.49950885772705,-16.725372076034546,-118.29638481140137,-287.52126693725586
8,2020-06-28,321.0,0.0,1.0,1.0,0.08919477462768555,0.25315144658088684,0.1009817123413086,-291735.98289489746,-1974.9999046325684,-111.91675662994385,-4.891810715198517,-88.53240013122559,-205.34095764160156
9,2020-07-05,260.0,2.0,0.0,0.0,0.4051344692707062,0.0,0.4963228106498718,-291474.986076355,-1964.9998843669891,-71.87248468399048,0.0,-58.71391296386719,-130.58640956878662
10,2020-07-12,484.0,1.0,0.0,0.0,0.9158191084861755,0.0,0.7404376268386841,-291255.9747695923,-1955.999881029129,-37.714219093322754,0.0,-33.8994175195694,-71.61363959312439
11,2020-07-19,1211.0,0.0,0.0,0.0,0.9298223257064819,0.0,0.9007267951965332,-290819.97871398926,-1950.9999454021454,-21.03278934955597,0.0,-20.320473611354828,-41.353267431259155
12,2020-07-26,3324.0,0.0,0.0,0.0,0.8976971507072449,0.0,0.9071592092514038,-289719.9869155884,-1942.9999589920044,-17.59556084871292,0.0,-13.815496861934662,-31.411060690879822
13,2020-08-02,8973.0,3.0,0.0,1.0,0.9091570973396301,0.0,0.9131202101707458,-286680.9844970703,-1926.9999861717224,-13.922306895256042,0.0,-10.546603798866272,-24.468912184238434
14,2020-08-09,25419.0,10.0,4.0,2.0,0.9139571189880371,0.0,0.9149940609931946,-278454.9951553345,-1865.99999666214,-9.649720788002014,0.0,-7.492152601480484,-17.141874134540558
15,2020-08-16,73056.0,36.0,9.0,5.0,0.9413952231407166,0.0,0.9492910504341125,-255181.00261688232,-1689.9999976158142,-5.770517513155937,0.0,-4.59035187959671,-10.360869765281677
16,2020-08-23,206842.0,78.0,17.0,16.0,0.9362877011299133,0.0,0.9063740372657776,-188514.99557495117,-1268.0000066757202,-2.5485798716545105,0.0,-2.2316649556159973,-4.780244827270508
