index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,25696.897591645684,99.408907923409,33.96204775338052,50.61202792591414,0.10153447091579437,0.25071921944618225,0.21216143667697906,-1740037.727355957,-1025434.3414306641,-579.2183876037598,-102.92060852050781,-126.89425945281982,-809.033374786377
1,2020-05-10,21284.06993874973,69.45486957479515,23.70454392501245,35.52073998079544,0.1388116180896759,0.11157794296741486,0.3592793345451355,-1714340.7821655273,-1024669.9523925781,-542.2276020050049,-90.44291496276855,-97.95223474502563,-730.6228351593018
2,2020-05-17,21162.31012765289,49.81919408551207,17.02499267149935,24.995808621519657,0.013472083024680614,0.07043330371379852,0.9057745337486267,-1693056.6787719727,-1024130.4779052734,-503.5491943359375,-79.23073768615723,-73.40567111968994,-656.1856555938721
3,2020-05-24,26795.483150477958,40.757871160792554,14.022788415366028,18.379268974444372,0.11458950489759445,0.026168465614318848,0.9974077343940735,-1671894.4549560547,-1023719.0246582031,-463.6341094970703,-66.71389102935791,-59.56077575683594,-589.9088287353516
4,2020-05-31,35264.67165448482,44.014688742983424,15.445714174777663,15.942929754050443,0.04773389920592308,0.07516378909349442,0.9740933179855347,-1645099.0676879883,-1023325.0427246094,-422.5609302520752,-53.67863655090332,-57.69170522689819,-533.9312982559204
5,2020-06-07,42458.14884271148,55.6753211023748,19.729763623772904,17.325569145613464,0.005149262957274914,0.05392499640583992,0.9705836772918701,-1609834.4802856445,-1022850.5706787109,-383.02016258239746,-40.66041946411133,-57.278066873550415,-480.9587001800537
6,2020-06-14,49187.49543545766,70.57441671042817,25.10292220016148,21.291707084674684,0.004600735381245613,0.1123119667172432,0.9590890407562256,-1567376.42288208,-1022241.6687011719,-341.2919759750366,-28.016233444213867,-56.37032389640808,-425.67858695983887
7,2020-06-21,59063.48556147539,84.3747501000037,30.074864499671648,26.218847143690112,0.009855996817350388,0.20477670431137085,0.9733779430389404,-1518188.9533996582,-1021495.4376220703,-298.7994909286499,-15.662922859191895,-55.24393320083618,-369.70637798309326
8,2020-06-28,70481.39406494072,97.55471951192828,34.76302929821954,31.051027741787216,0.011517097242176533,0.350828617811203,0.984645426273346,-1459125.4234313965,-1020623.7030029297,-256.742525100708,-4.424997568130493,-54.1062593460083,-315.27379989624023
9,2020-07-05,78742.463206434,114.94240869753055,40.902727864111355,36.22275194833868,0.08735745400190353,0.0,0.8969584107398987,-1388644.027709961,-1019608.5357666016,-215.27047157287598,0.0,-53.40084433555603,-268.6713194847107
10,2020-07-12,88836.46784418226,136.654033800715,48.698939294859194,42.811363060905926,0.043444883078336716,0.0,0.9707624912261963,-1309901.523590088,-1018399.8107910156,-175.6441354751587,0.0,-51.741766929626465,-227.38590002059937
11,2020-07-19,100202.64363062757,156.72308670379488,55.75646584323769,49.79625243845459,0.0652020126581192,0.0,0.9776754379272461,-1221065.0444030762,-1016993.6370849609,-137.59862184524536,0.0,-49.480876326560974,-187.07948684692383
12,2020-07-26,116835.42979461308,179.31602459678174,63.83935193563059,57.09110422348361,0.17385008931159973,0.0,0.9587969779968262,-1120862.3886108398,-1015385.2844238281,-99.46754574775696,0.0,-48.667919635772705,-148.13546419143677
13,2020-08-02,172918.48926250753,203.83245621059064,72.56839024200282,65.01118553923476,0.767479658126831,0.0,0.8910268545150757,-1004026.985168457,-1013552.9327392578,-64.29921388626099,0.0,-47.75174260139465,-112.05095529556274
14,2020-08-09,279589.99325009255,243.64167959258566,86.3861716391652,74.3248308369349,0.6359109878540039,0.0,0.026104575023055077,-831108.4747314453,-1011429.1381835938,-41.98280572891235,0.0,-45.69612443447113,-87.67892897129059
15,2020-08-16,248507.34755075467,381.76606725270045,133.3662628841188,95.2852232444248,0.3368951380252838,0.0,0.4388923943042755,-551518.440246582,-1008479.6905517578,-31.443122029304504,0.0,-32.447436451911926,-63.89055669307709
16,2020-08-23,303011.0653751343,454.8666979072513,156.04228311535735,126.98122348319514,0.8988205790519714,0.0,0.7939161062240601,-303011.05976104736,-1004358.7493896484,-14.371241629123688,0.0,-10.741810500621796,-25.113050937652588
