index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,53204.0,86.0,28.0,54.0,0.9688459038734436,0.9229954481124878,0.9696369171142578,-8210655.212402344,-141662.9981994629,-46.21599614620209,-38.97104263305664,-47.83762991428375,-133.02467107772827
1,2020-05-10,230858.0,70.0,28.0,30.0,0.9611324071884155,0.9464153051376343,0.973474383354187,-8157450.866699219,-140890.99884033203,-25.372102856636047,-30.48985481262207,-29.800307750701904,-85.66226720809937
2,2020-05-17,836591.0,163.0,47.0,50.0,0.9436414241790771,0.9539831876754761,0.9539937376976013,-7926593.017578125,-139822.998046875,-23.910783231258392,-29.58684206008911,-28.854617476463318,-82.35224425792694
3,2020-05-24,2107334.0,583.0,195.0,85.0,0.8962882161140442,0.9524015188217163,0.9069275259971619,-7090001.678466797,-136557.99865722656,-22.15234339237213,-28.987770080566406,-27.83237099647522,-78.97248387336731
4,2020-05-31,2548053.0,1899.0,619.0,291.0,0.7952916026115417,0.9482183456420898,0.8402367830276489,-4982667.922973633,-125039.99710083008,-20.08393108844757,-28.608880043029785,-26.43313705921173,-75.12594938278198
5,2020-06-07,1469372.0,3778.0,1292.0,758.0,0.963261604309082,0.22707949578762054,0.9242212176322937,-2434614.944458008,-97037.00065612793,-17.47415065765381,-28.35615873336792,-24.713240563869476,-70.54355084896088
6,2020-06-14,610273.0,3963.0,1422.0,1050.0,0.963261604309082,0.03461816906929016,0.9242212176322937,-965242.9580688477,-59188.00354003906,-14.872665703296661,-25.69145679473877,-22.809800505638123,-63.37392568588257
7,2020-06-21,225266.0,2526.0,911.0,980.0,0.963261604309082,0.0026125842705368996,0.9242212176322937,-354970.00217437744,-29026.00049972534,-13.838618993759155,-17.076523303985596,-21.200944483280182,-52.11608827114105
8,2020-06-28,82381.0,1187.0,466.0,640.0,0.963261604309082,0.0004483310040086508,0.9242212176322937,-129703.99856567383,-12560.0004196167,-12.59421706199646,-5.385302901268005,-19.283346831798553,-37.26286768913269
9,2020-07-05,30019.0,550.0,186.0,368.0,0.963261604309082,0.0,0.9242212176322937,-47323.00043106079,-4968.000054359436,-11.249114573001862,0.0,-17.2192245721817,-28.46833884716034
10,2020-07-12,11148.0,217.0,68.0,136.0,0.963261604309082,0.0,0.9242212176322937,-17304.00025844574,-1951.9999623298645,-9.862987697124481,0.0,-15.095694363117218,-24.958681762218475
11,2020-07-19,4062.0,77.0,31.0,71.0,0.963261604309082,0.0,0.9242212176322937,-6155.9997498989105,-759.0000331401825,-8.46119225025177,0.0,-12.94955164194107,-21.410744190216064
12,2020-07-26,1411.0,38.0,11.0,24.0,0.963261604309082,0.0,0.9242212176322937,-2094.000019133091,-285.0000001490116,-7.0535242557525635,0.0,-10.794942826032639,-17.848467528820038
13,2020-08-02,450.0,8.0,5.0,19.0,0.963261604309082,0.0,0.9242212176322937,-682.9999852925539,-96.00000455975533,-5.643660202622414,0.0,-8.637168258428574,-14.280829131603241
14,2020-08-09,169.0,4.0,2.0,4.0,0.963261604309082,0.0,0.9242212176322937,-233.00000466406345,-32.999999821186066,-4.233008623123169,0.0,-6.47825300693512,-10.711261555552483
15,2020-08-16,46.0,3.0,0.0,2.0,0.963261604309082,0.0,0.9242212176322937,-63.99999838322401,-11.999999405816197,-2.822081372141838,0.0,-4.3189432471990585,-7.1410247683525085
16,2020-08-23,18.0,2.0,0.0,0.0,0.963261604309082,0.0,0.9242212176322937,-18.000000272877514,-3.9999998989515007,-1.4110542833805084,0.0,-2.1594924852252007,-3.570546582341194
