index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,43956.24260780413,99.408907923409,33.96204775338052,50.61202792591414,0.9273127913475037,0.954008936882019,0.431368350982666,-3071351.2420654297,-1046638.7939453125,-322.66290187835693,-35.0710654258728,-232.25507736206055,-589.9890375137329
1,2020-05-10,147895.39286961372,71.5813241228431,24.406626462529424,35.595374115373026,0.8898825645446777,0.8950306177139282,0.7839468717575073,-3027395.0576782227,-1045869.9798583984,-300.95250606536865,-26.72210454940796,-206.46519660949707,-534.1398239135742
2,2020-05-17,464093.5646407644,104.23745568369307,35.25848939338109,29.835883305688824,0.7744214534759521,0.483071506023407,0.957557737827301,-2879499.626159668,-1045102.8442382812,-297.14367389678955,-25.760035514831543,-192.42721796035767,-515.3309297561646
3,2020-05-24,868326.0547263832,320.7611562964189,109.6883415847491,54.86833436183324,0.04841439425945282,0.9776780605316162,0.4514150619506836,-2415406.036376953,-1043183.3648681641,-290.74738025665283,-22.28940725326538,-187.87553310394287,-500.9123182296753
4,2020-05-31,687454.8181136979,929.5835543920215,322.0026903776418,162.21178285222422,0.1076449453830719,0.42672252655029297,0.10373334586620331,-1547080.0399780273,-1037181.8542480469,-272.45447635650635,-18.852643966674805,-181.11560344696045,-472.42270946502686
5,2020-06-07,376478.73004718754,1202.8097464487496,416.1109609927449,318.95161216840484,0.06881510466337204,0.5306008458137512,0.04059977829456329,-859625.244140625,-1026315.3839111328,-243.2809352874756,-16.8052077293396,-164.5090937614441,-424.5952320098877
6,2020-06-14,201576.69009814094,905.3356968995605,308.7496420712508,343.3930331064301,0.033610936254262924,0.29570677876472473,0.06479313969612122,-483146.47674560547,-1016398.92578125,-216.03477001190186,-12.672886848449707,-143.49875450134277,-372.20641136169434
7,2020-06-21,104359.01457544256,553.7708974025692,185.77148545399547,261.1800158424507,0.03714756295084953,0.30851733684539795,0.3670637011528015,-281569.81468200684,-1009867.3248291016,-188.07048797607422,-8.153522610664368,-122.14332818984985,-318.3673095703125
8,2020-06-28,71156.26811690617,315.21672328494014,104.81104365805885,167.66533863953254,0.006816051434725523,0.750560998916626,0.8567925095558167,-177210.80780029297,-1006061.8591308594,-159.61802005767822,-2.405214309692383,-103.94833087921143,-265.97153663635254
9,2020-07-05,44675.80636327918,195.24826308075112,65.44174225220594,101.77004375005549,0.012777923606336117,0.0,0.28629451990127563,-106054.53252792358,-1003833.3892822266,-130.932879447937,0.0,-94.34254765510559,-225.27540922164917
10,2020-07-12,17769.215074844804,143.88200187321684,49.44526487090835,66.24589908836354,0.07547897845506668,0.0,0.159567728638649,-61378.72934341431,-1002299.6520996094,-101.89199447631836,0.0,-85.72971224784851,-187.6217007637024
11,2020-07-19,8629.638883225183,84.88350810785917,29.17422849545481,44.218172106448264,0.2125253826379776,0.0,0.2730156481266022,-43609.51483249664,-1001255.5694580078,-73.72141480445862,0.0,-68.4835433959961,-142.2049605846405
12,2020-07-26,5465.423613384533,40.46700269469482,13.669647567893971,25.61486263628704,0.3861454427242279,0.0,0.17664864659309387,-34979.87687587738,-1000718.2312011719,-48.29573631286621,0.0,-50.64891576766968,-98.94465208053589
13,2020-08-02,4190.104018565027,20.468392533425607,6.817883167383954,13.432262450023948,0.6971801519393921,0.0,0.32241255044937134,-29514.452815055847,-1000460.5102539062,-27.343207597732544,0.0,-33.377861976623535,-60.721070766448975
14,2020-08-09,4957.88261105492,11.902046593412038,3.938065884961486,7.054042114737973,0.7900716662406921,0.0,0.7907330393791199,-25324.347615242004,-1000320.5871582031,-13.183026015758514,0.0,-16.2345290184021,-29.417556524276733
15,2020-08-16,7608.874424396643,9.25443886959894,3.0899902307073837,4.104693176515255,0.9627972841262817,0.0,0.9176859855651855,-20366.46455526352,-1000227.3559570312,-5.454257503151894,0.0,-5.42973130941391,-10.883989781141281
16,2020-08-23,12757.590203399304,11.109048522601631,3.810471048724608,3.267291494839333,0.934440016746521,0.0,0.9091157913208008,-12757.590413093567,-1000133.6669921875,-1.4362011104822159,0.0,-1.9279738888144493,-3.364175073802471
