index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52608.05187523473,99.408907923409,33.96204775338052,50.61202792591414,0.9979214072227478,0.9487406015396118,0.98549485206604,-8087741.851806641,-137003.7078857422,-31.377318501472473,-23.09011459350586,-57.358765602111816,-111.8261969089508
1,2020-05-10,240032.1927583403,73.02977890828501,24.931792316534633,35.66550688375855,0.9936116337776184,0.9805867671966553,0.9972347617149353,-8035134.124755859,-136231.77528381348,-10.972210764884949,-14.711726903915405,-39.46366012096405,-65.14760076999664
2,2020-05-17,892133.7645762753,148.01971078600394,50.755855944326406,34.25592855376074,0.9152359366416931,0.888125479221344,0.9904314875602722,-7795101.9287109375,-135285.44425964355,-10.806991159915924,-14.198474884033203,-39.14600312709808,-64.15147125720978
3,2020-05-24,2089426.23669247,566.7863172702769,195.02172944913858,86.8825463013657,0.7517829537391663,0.7608054876327515,0.9559252262115479,-6902967.834472656,-132074.7947692871,-9.364975988864899,-13.536176681518555,-38.98300230503082,-61.88415706157684
4,2020-05-31,2280313.114962733,1840.9873326774698,636.9385074788842,297.15655510294545,0.9984637498855591,0.6884312629699707,0.4038689136505127,-4813541.412353516,-120706.93969726562,-5.3342655301094055,-12.257280349731445,-38.49320411682129,-56.0847544670105
5,2020-06-07,1364523.6283393195,3511.840136859501,1223.3373735308578,724.3521207070487,0.9991889595985413,0.6604816317558289,0.6926859021186829,-2533228.302001953,-93807.5065612793,-2.5458581745624542,-10.809265375137329,-34.566494822502136,-47.92162299156189
6,2020-06-14,678997.0477757454,3446.4520542563364,1193.2372810577297,985.2153016941461,0.9992725253105164,0.6609494686126709,0.9447741508483887,-1168704.7958374023,-59522.82905578613,-2.521226182579994,-8.636757135391235,-27.198657393455505,-38.35664302110672
7,2020-06-21,301666.430084262,2390.9007962810365,829.6008117921953,865.9769383363916,0.9924172163009644,0.6658324003219604,0.9240536689758301,-489707.75604248047,-32501.859664916992,-2.500227838754654,-5.486776828765869,-23.22181463241577,-31.208821535110474
8,2020-06-28,117987.51884847126,1365.1915705257993,476.0664706913267,600.5030470253955,0.9902072548866272,0.672950804233551,0.900854229927063,-188041.3055419922,-15676.336288452148,-2.3797232657670975,-1.718592643737793,-21.671752631664276,-25.770068764686584
9,2020-07-05,43580.881369674506,663.7295410085347,230.83752360305377,351.84818664818664,0.9906859993934631,0.0,0.878966748714447,-70053.79796028137,-6854.876279830933,-2.076961472630501,0.0,-19.416561722755432,-21.49352252483368
10,2020-07-12,16448.862003952854,289.4573958677977,99.7701076550106,180.47369879368438,0.9940378665924072,0.0,0.8711684942245483,-26472.917199134827,-2823.0541944503784,-1.7233852297067642,0.0,-16.461646556854248,-18.18503111600876
11,2020-07-19,6216.332344091221,118.7818112057413,40.33898887876451,84.03186160609349,0.9955278038978577,0.0,0.8774197101593018,-10024.0558385849,-1128.6630481481552,-1.427711360156536,0.0,-13.023102283477783,-14.45081278681755
12,2020-07-26,2362.8140475277705,47.533304932196074,15.81396933476299,36.572268312745194,0.9959070682525635,0.0,0.8965684175491333,-3807.7235221862793,-446.8432068824768,-1.226886361837387,0.0,-9.513092786073685,-10.739979296922684
13,2020-08-02,905.6071353216921,18.975971312959572,6.1530799541098595,15.221876717955608,0.9954551458358765,0.0,0.9238472580909729,-1444.9093490839005,-176.27278342843056,-1.064167357981205,0.0,-6.321181356906891,-7.385349199175835
14,2020-08-09,350.07836218584816,7.648809052355116,2.4054592283215563,6.160311001888332,0.9940574169158936,0.0,0.9518728852272034,-539.3022205680609,-68.5616210103035,-0.9024132043123245,0.0,-3.7562914192676544,-4.658705033361912
15,2020-08-16,136.17316144541655,3.1315948614100035,0.9504793974558369,2.4524224798445777,0.991005539894104,0.0,0.9695869088172913,-189.22386225312948,-25.165369734168053,-0.7084906101226807,0.0,-1.9605539739131927,-2.6690447330474854
16,2020-08-23,53.050688750598056,1.3052404258939767,0.3803826299166638,0.9680028220908928,0.9849971532821655,0.0,0.9715644717216492,-53.05068916641176,-7.39818555302918,-0.4354228265583515,0.0,-0.8255665190517902,-1.2609893549233675
