index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50792.0,99.0,31.0,48.0,0.9352562427520752,0.9759356379508972,0.8284600377082825,-5208280.944824219,-75999.00245666504,-169.30172443389893,-12.444210052490234,-144.21662092208862,-325.96259593963623
1,2020-05-10,210014.0,62.0,25.0,30.0,0.9597150087356567,0.9604613780975342,0.9346391558647156,-5157489.013671875,-75298.00415039062,-147.7973222732544,-4.2485857009887695,-124.13836717605591,-276.1843156814575
2,2020-05-17,727300.0,122.0,38.0,32.0,0.8384683132171631,0.9521670341491699,0.8275400400161743,-4947475.051879883,-74465.00301361084,-145.46624422073364,-3.837418854236603,-119.9345350265503,-269.2382311820984
3,2020-05-24,1548139.0,493.0,170.0,89.0,0.6665579676628113,0.9532179832458496,0.40705764293670654,-4220175.1708984375,-71541.0041809082,-141.98637008666992,-3.3212798833847046,-116.64938926696777,-261.95706367492676
4,2020-05-31,1380885.0,1470.0,499.0,269.0,0.12395511567592621,0.8335397243499756,0.011044532991945744,-2672035.9802246094,-62032.00340270996,-135.0080370903015,-2.9028433561325073,-108.63183736801147,-246.54275178909302
5,2020-06-07,559848.0,2216.0,756.0,507.0,0.04964316636323929,0.9301421642303467,0.024478202685713768,-1291150.951385498,-42923.00224304199,-122.00630903244019,-2.3158055543899536,-94.83112096786499,-219.1532564163208
6,2020-06-14,254161.0,1586.0,523.0,584.0,0.02734903246164322,0.9234386086463928,0.07734762877225876,-731302.9289245605,-24777.002334594727,-100.57123899459839,-1.5032708644866943,-76.89821720123291,-178.97274613380432
7,2020-06-21,122881.0,806.0,258.0,424.0,0.07081987708806992,0.9359569549560547,0.2622668743133545,-477141.95251464844,-14367.001056671143,-76.51081085205078,-0.9240403771400452,-58.33396315574646,-135.7688283920288
8,2020-06-28,63862.0,386.0,117.0,233.0,0.3405163586139679,0.8207577466964722,0.41499945521354675,-354260.9691619873,-9447.000622749329,-51.80198550224304,-0.2818012237548828,-41.18472337722778,-93.26851844787598
9,2020-07-05,40303.0,206.0,59.0,109.0,0.6695411801338196,0.0,0.6981281042098999,-290398.9791870117,-6971.00043296814,-30.381470918655396,0.0,-27.224695682525635,-57.606167793273926
10,2020-07-12,37214.0,128.0,41.0,62.0,0.8534330725669861,0.0,0.8898523449897766,-250095.9873199463,-5622.000098228455,-16.611556708812714,0.0,-17.475074529647827,-34.08663332462311
11,2020-07-19,37205.0,87.0,38.0,41.0,0.9458053708076477,0.0,0.8724193572998047,-212881.99424743652,-4641.000032424927,-9.9070705473423,0.0,-12.830586731433868,-22.737657129764557
12,2020-07-26,37158.0,75.0,28.0,26.0,0.939124584197998,0.0,0.8594249486923218,-175677.00147628784,-3810.9999895095825,-7.051620632410049,0.0,-10.360641032457352,-17.412261217832565
13,2020-08-02,35506.0,62.0,38.0,28.0,0.9222221374511719,0.0,0.9255661964416504,-138519.00100708008,-3043.999969959259,-5.53910955786705,0.0,-7.562565803527832,-13.101675063371658
14,2020-08-09,35220.0,80.0,39.0,31.0,0.966665506362915,0.0,0.8951625823974609,-103013.00287246704,-2247.00003862381,-3.7337489426136017,0.0,-5.190844833850861,-8.924593180418015
15,2020-08-16,34348.0,81.0,33.0,21.0,0.9610736966133118,0.0,0.9312803149223328,-67792.99974441528,-1528.9999544620514,-2.1641839295625687,0.0,-3.354501724243164,-5.518685281276703
16,2020-08-23,33445.0,82.0,17.0,25.0,0.9451459646224976,0.0,0.9291901588439941,-33445.000648498535,-763.9999687671661,-1.2149544432759285,0.0,-1.4667846262454987,-2.681738957762718
