index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,43722.0,100.0,26.0,48.0,0.8991461992263794,0.25486132502555847,0.860578179359436,-2938644.027709961,-51890.00129699707,-374.857234954834,-79.04592037200928,-187.25428581237793,-641.1574745178223
1,2020-05-10,141745.0,55.0,25.0,45.0,0.9096267819404602,0.47665756940841675,0.8797634840011597,-2894922.0657348633,-51221.00353240967,-352.4555444717407,-66.49712085723877,-167.42920875549316,-586.3819169998169
2,2020-05-17,326991.0,132.0,47.0,44.0,0.43447428941726685,0.2130586802959442,0.5340867042541504,-2753177.070617676,-50333.003997802734,-348.26557636260986,-57.47464179992676,-163.01679611206055,-568.7570571899414
3,2020-05-24,391384.0,344.0,128.0,70.0,0.3956993520259857,0.12951868772506714,0.42156216502189636,-2426185.989379883,-48083.00495147705,-336.41977310180664,-49.12862777709961,-154.57706451416016,-540.125527381897
4,2020-05-31,382575.0,616.0,226.0,127.0,0.1764320731163025,0.1462450474500656,0.45949485898017883,-2034802.0553588867,-43489.00318145752,-314.0356779098511,-39.026830196380615,-139.22088146209717,-492.2834587097168
5,2020-06-07,326283.0,698.0,231.0,188.0,0.2465265691280365,0.16426357626914978,0.5442572236061096,-1652227.0202636719,-37263.00239562988,-289.0716075897217,-29.150686264038086,-123.46376180648804,-441.68609619140625
6,2020-06-14,303752.0,689.0,221.0,206.0,0.2375008463859558,0.16053606569766998,0.551760196685791,-1325943.946838379,-30661.001205444336,-261.9966506958008,-20.07497787475586,-110.0629210472107,-392.1345806121826
7,2020-06-21,266107.0,635.0,192.0,205.0,0.2284512221813202,0.15717542171478271,0.5570166110992432,-1022192.0013427734,-24785.001277923584,-237.33909130096436,-11.579526662826538,-98.61081838607788,-347.5294876098633
8,2020-06-28,215350.0,529.0,206.0,216.0,0.2188819795846939,0.1540234535932541,0.5610196590423584,-756085.0143432617,-19521.000385284424,-213.31937313079834,-3.4192368388175964,-87.75932788848877,-304.497971534729
9,2020-07-05,161667.0,483.0,170.0,188.0,0.209370955824852,0.0,0.5656305551528931,-540735.0063323975,-14724.99966621399,-189.69957828521729,0.0,-77.3369550704956,-267.03656673431396
10,2020-07-12,120323.0,386.0,154.0,143.0,0.2012460082769394,0.0,0.570904552936554,-379067.9931640625,-10636.999607086182,-166.24501943588257,0.0,-67.21261739730835,-233.457670211792
11,2020-07-19,87142.0,306.0,97.0,109.0,0.19427257776260376,0.0,0.5754526853561401,-258745.00274658203,-7491.999864578247,-142.81398057937622,0.0,-57.32608437538147,-200.1400852203369
12,2020-07-26,62272.0,224.0,86.0,98.0,0.1880236268043518,0.0,0.5786992311477661,-171603.00016403198,-5072.000026702881,-119.34300661087036,0.0,-47.63210713863373,-166.97512865066528
13,2020-08-02,43618.0,173.0,48.0,83.0,0.18168404698371887,0.0,0.579822838306427,-109330.9998512268,-3305.9999346733093,-95.79246044158936,0.0,-38.07836174964905,-133.87083292007446
14,2020-08-09,30530.0,126.0,43.0,54.0,0.17380446195602417,0.0,0.5776625275611877,-65713.00029754639,-2016.0000026226044,-72.132408618927,0.0,-28.608888387680054,-100.74130296707153
15,2020-08-16,20723.0,81.0,20.0,32.0,0.16383454203605652,0.0,0.5719881653785706,-35183.000564575195,-1086.999997496605,-48.3173131942749,0.0,-19.153866171836853,-67.471182346344
16,2020-08-23,14460.0,57.0,22.0,33.0,0.15652252733707428,0.0,0.567751407623291,-14460.000395774841,-482.0000007748604,-24.276691675186157,0.0,-9.629475325345993,-33.90616625547409
