index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,53717.0,94.0,34.0,52.0,0.9891965389251709,0.9616896510124207,0.9844894409179688,-8604122.161865234,-149043.99871826172,-36.483174562454224,-9.985588192939758,-163.8182520866394,-210.28703212738037
1,2020-05-10,241477.0,89.0,28.0,42.0,0.9896531701087952,0.9736961126327515,0.9872453808784485,-8550405.12084961,-148261.0034942627,-15.951615571975708,-1.7025971412658691,-145.93937397003174,-163.5936141014099
2,2020-05-17,905626.0,149.0,67.0,33.0,0.9743267893791199,0.9680812358856201,0.9651132225990295,-8308927.917480469,-147250.00381469727,-15.499286353588104,-1.2543140351772308,-145.4661726951599,-162.219797372818
3,2020-05-24,2295781.0,601.0,205.0,96.0,0.9573853015899658,0.9580153822898865,0.9425921440124512,-7403302.001953125,-143807.0011138916,-14.87174779176712,-0.9185872972011566,-144.826340675354,-160.616694688797
4,2020-05-31,2734699.0,2077.0,658.0,315.0,0.9695882797241211,0.965196967124939,0.9601527452468872,-5107521.057128906,-131487.99896240234,-14.012384414672852,-0.6403117626905441,-143.90764236450195,-158.5603630542755
5,2020-06-07,1509825.0,4161.0,1487.0,834.0,0.9876418113708496,0.9680044054985046,0.9994860887527466,-2372822.1893310547,-100648.00262451172,-13.364577293395996,-0.4467550292611122,-143.21911334991455,-157.03046321868896
6,2020-06-14,571221.0,4158.0,1474.0,1173.0,0.9999985694885254,0.9981448650360107,0.9999688863754272,-862997.0550537109,-59210.99662780762,-12.899743020534515,-0.2102193981409073,-142.87149906158447,-155.9814727306366
7,2020-06-21,196600.0,2637.0,890.0,1031.0,0.9999998807907104,0.9999963045120239,0.9998366832733154,-291775.9895324707,-27323.999404907227,-12.692025303840637,-0.013622477417811751,-142.864727973938,-155.5703866481781
8,2020-06-28,65174.0,1163.0,392.0,653.0,0.9999970197677612,0.9999773502349854,0.9832438826560974,-95175.99940299988,-10853.999853134155,-12.69199401140213,-2.665970214366098e-05,-142.86233186721802,-155.5543577671051
9,2020-07-05,20422.0,434.0,175.0,337.0,0.9999943971633911,0.0,0.9675021171569824,-30001.99794769287,-4114.999771118164,-12.691941857337952,0.0,-142.65228509902954,-155.34423351287842
10,2020-07-12,6833.0,170.0,67.0,140.0,0.9999856948852539,0.0,0.928883969783783,-9579.99974489212,-1492.999941110611,-12.69177794456482,0.0,-141.9539213180542,-154.6457004547119
11,2020-07-19,2037.0,61.0,25.0,56.0,0.9999603033065796,0.0,0.7526401281356812,-2747.0000088214874,-544.000007212162,-12.691403925418854,0.0,-140.4863476753235,-153.17774891853333
12,2020-07-26,571.0,15.0,7.0,17.0,0.7204594016075134,0.0,0.017984122037887573,-710.00000461936,-190.0000125169754,-12.690390646457672,0.0,-136.10066175460815,-148.7910497188568
13,2020-08-02,89.0,10.0,2.0,10.0,0.9754310846328735,0.0,0.009671677835285664,-139.000010676682,-59.00000222027302,-7.913833111524582,0.0,-119.28718090057373,-127.20101594924927
14,2020-08-09,34.0,2.0,1.0,2.0,0.9975908994674683,0.0,0.013307798653841019,-50.000002374872565,-21.99999988079071,-0.9255111217498779,0.0,-89.5139217376709,-90.43943166732788
15,2020-08-16,15.0,3.0,0.0,2.0,0.9973968267440796,0.0,0.013188366778194904,-16.000001050997525,-6.99999975040555,-0.30697945039719343,0.0,-59.63928699493408,-59.946266412734985
16,2020-08-23,1.0,0.0,0.0,0.0,0.9915322661399841,0.0,0.012360269203782082,-0.9999999747378752,-3.9999998989515007,-0.20587972830981016,0.0,-29.826077818870544,-30.031956732273102
