index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,41283.0,101.0,35.0,50.0,0.8259923458099365,0.6706963777542114,0.5287089347839355,-2469374.8474121094,-39094.00224685669,-415.71011543273926,-42.411742210388184,-296.95215225219727,-755.0740242004395
1,2020-05-10,111175.0,81.0,26.0,37.0,0.9746860265731812,0.8374230861663818,0.1729145050048828,-2428091.812133789,-38307.00159072876,-392.1307325363159,-32.39985942840576,-272.5454330444336,-697.0760822296143
2,2020-05-17,198938.0,98.0,36.0,27.0,0.07076422870159149,0.5219817757606506,0.34511691331863403,-2316916.847229004,-37546.000480651855,-387.2960329055786,-28.84068727493286,-251.81043148040771,-667.9471635818481
3,2020-05-24,190367.0,210.0,74.0,25.0,0.4195374548435211,0.6317822337150574,0.006201110314577818,-2117978.858947754,-36135.00118255615,-370.4524755477905,-24.968719482421875,-227.3397445678711,-622.7609539031982
4,2020-05-31,224017.0,272.0,82.0,71.0,0.018086044117808342,0.5471261739730835,0.6011282801628113,-1927611.9232177734,-33747.0006942749,-338.62175941467285,-19.559471607208252,-202.35967636108398,-560.5409145355225
5,2020-06-07,274423.0,281.0,104.0,91.0,0.1061490848660469,0.8411339521408081,0.5865578651428223,-1703594.970703125,-31089.000701904297,-309.22160148620605,-14.804306030273438,-179.78352308273315,-503.8094472885132
6,2020-06-14,319654.0,368.0,123.0,104.0,0.058765579015016556,0.23124340176582336,0.5043637752532959,-1429172.0390319824,-28122.000694274902,-273.3539342880249,-11.176477670669556,-168.0169939994812,-452.54741191864014
7,2020-06-21,295011.0,397.0,141.0,103.0,0.3013801872730255,0.6277629733085632,0.5702810883522034,-1109518.051147461,-24513.001441955566,-240.18957614898682,-7.114055156707764,-155.66543340682983,-402.9690742492676
8,2020-06-28,338762.0,473.0,152.0,163.0,0.17560230195522308,0.3695038855075836,0.8829107880592346,-814507.007598877,-20241.000652313232,-210.92324256896973,-1.4698459208011627,-143.2966113090515,-355.68971157073975
9,2020-07-05,268704.0,475.0,167.0,165.0,0.11817766726016998,0.0,0.2847896218299866,-475745.01037597656,-15680.999755859375,-186.07077598571777,0.0,-135.76762676239014,-321.8384099006653
10,2020-07-12,118422.0,559.0,216.0,154.0,0.032604217529296875,0.0,0.008782573975622654,-207041.00131988525,-10202.999114990234,-159.23560857772827,0.0,-126.92794799804688,-286.1635708808899
11,2020-07-19,43450.0,403.0,157.0,170.0,0.04987149313092232,0.0,0.05411215499043465,-88618.99971961975,-5249.999761581421,-130.66492080688477,0.0,-107.1969747543335,-237.86190032958984
12,2020-07-26,19073.0,203.0,96.0,117.0,0.07733602076768875,0.0,0.02943635731935501,-45168.99883747101,-2335.0000381469727,-100.78052282333374,0.0,-84.11672115325928,-184.89724159240723
13,2020-08-02,8113.0,88.0,24.0,69.0,0.0797744020819664,0.0,0.033977605402469635,-26095.998287200928,-1023.000031709671,-71.5505838394165,0.0,-61.393606662750244,-132.94418334960938
14,2020-08-09,4305.0,39.0,17.0,44.0,0.2958269417285919,0.0,0.1580662876367569,-17982.998490333557,-436.0000044107437,-42.842036485672,0.0,-38.36738467216492,-81.20941936969757
15,2020-08-16,4526.0,16.0,7.0,12.0,0.9013956785202026,0.0,0.825850248336792,-13677.999377250671,-207.0000022649765,-17.010438442230225,0.0,-16.643403470516205,-33.6538428068161
16,2020-08-23,9152.0,11.0,5.0,3.0,0.9048694968223572,0.0,0.9079779982566833,-9151.999652385712,-96.00000455975533,-3.021025098860264,0.0,-3.314055874943733,-6.335081309080124
