index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,46939.0,106.0,45.0,43.0,0.9249383211135864,0.41250744462013245,0.9075965285301208,-3265845.1080322266,-56737.99991607666,-305.29088973999023,-74.89355564117432,-206.81002140045166,-586.9945335388184
1,2020-05-10,162982.0,79.0,20.0,39.0,0.9170377254486084,0.5897735953330994,0.8732484579086304,-3218906.021118164,-55995.001792907715,-283.5397720336914,-63.37677001953125,-187.80510425567627,-534.7217130661011
2,2020-05-17,424226.0,140.0,48.0,37.0,0.620181679725647,0.2906859517097473,0.6982759237289429,-3055923.843383789,-55081.000328063965,-280.1713466644287,-56.36017322540283,-184.25633907318115,-520.7879161834717
3,2020-05-24,546625.0,395.0,137.0,61.0,0.23423218727111816,0.08289873600006104,0.19523385167121887,-2631697.8454589844,-52590.999603271484,-271.8849182128906,-49.49748516082764,-178.0153751373291,-499.39783573150635
4,2020-05-31,390835.0,862.0,274.0,174.0,0.3787158131599426,0.08737760782241821,0.4273451864719391,-2085072.898864746,-46638.99898529053,-252.29041576385498,-40.27515888214111,-163.5552167892456,-456.1208438873291
5,2020-06-07,378862.0,840.0,304.0,217.0,0.3682935833930969,0.08275622874498367,0.4317147433757782,-1694237.8997802734,-38522.99928665161,-228.35896015167236,-30.43238878250122,-144.7798728942871,-403.57126235961914
6,2020-06-14,326661.0,739.0,259.0,228.0,0.35939821600914,0.07788395881652832,0.4379740059375763,-1315375.9956359863,-31263.999938964844,-208.3871364593506,-21.164021492004395,-130.5185079574585,-360.06969451904297
7,2020-06-21,268605.0,678.0,258.0,242.0,0.35084477066993713,0.07360494881868362,0.44457870721817017,-988714.9810791016,-24563.99917602539,-189.08008337020874,-12.278608083724976,-117.05770492553711,-318.4164047241211
8,2020-06-28,209026.0,624.0,205.0,198.0,0.34205618500709534,0.07054798305034637,0.4510854184627533,-720109.9872589111,-18645.000457763672,-170.18909454345703,-3.646407127380371,-104.2154312133789,-278.0509400367737
9,2020-07-05,155194.0,536.0,158.0,180.0,0.33310529589653015,0.0,0.4572632610797882,-511083.984375,-13575.999736785889,-151.48775577545166,0.0,-91.82464480400085,-243.312406539917
10,2020-07-12,113018.0,363.0,131.0,155.0,0.3251243829727173,0.0,0.46353277564048767,-355889.98794555664,-9778.000116348267,-132.79658555984497,0.0,-79.75425124168396,-212.55083799362183
11,2020-07-19,81168.0,273.0,108.0,106.0,0.31916776299476624,0.0,0.4701145887374878,-242871.9997406006,-6747.999787330627,-114.0169620513916,0.0,-67.92592406272888,-181.9428849220276
12,2020-07-26,57477.0,217.0,74.0,89.0,0.31555914878845215,0.0,0.4764329195022583,-161703.9918899536,-4555.999934673309,-95.12316584587097,0.0,-56.29839897155762,-151.42155647277832
13,2020-08-02,40985.0,153.0,58.0,51.0,0.31372177600860596,0.0,0.4812189042568207,-104226.99451446533,-2940.9998655319214,-76.13981366157532,0.0,-44.84755098819733,-120.98735690116882
14,2020-08-09,28727.0,101.0,29.0,43.0,0.31315237283706665,0.0,0.4836309552192688,-63242.000341415405,-1838.9999866485596,-57.10606575012207,0.0,-33.54159593582153,-90.64765691757202
15,2020-08-16,20282.0,82.0,29.0,30.0,0.31335967779159546,0.0,0.4839111864566803,-34514.99938964844,-1015.9999877214432,-38.05387020111084,0.0,-22.331687808036804,-60.38555860519409
16,2020-08-23,14233.0,60.0,13.0,25.0,0.3161180913448334,0.0,0.4834546446800232,-14233.000576496124,-403.00000458955765,-19.005919992923737,0.0,-11.163459718227386,-30.169379711151123
