index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22786.0,92.0,32.0,41.0,0.033763766288757324,0.043750278651714325,0.03620171546936035,-52992.99955368042,-1983.0000400543213,-652.6561737060547,-108.93729209899902,-489.2372131347656,-1250.8307075500488
1,2020-05-10,11784.0,79.0,18.0,33.0,0.052296992391347885,0.06870125234127045,0.07062571495771408,-30206.99918270111,-1194.000020623207,-614.5912647247314,-95.30807495117188,-457.92388916015625,-1167.823247909546
2,2020-05-17,6997.0,31.0,20.0,23.0,0.05421718582510948,0.06944121420383453,0.08171942085027695,-18422.99997806549,-714.000016450882,-572.7404117584229,-82.21315383911133,-425.9242057800293,-1080.8777904510498
3,2020-05-24,4095.0,22.0,9.0,15.0,0.059958565980196,0.06924548745155334,0.09086763858795166,-11426.00029706955,-421.999990940094,-531.4408302307129,-69.34430599212646,-394.7939157485962,-995.579080581665
4,2020-05-31,2592.0,16.0,4.0,13.0,0.0706484317779541,0.07051122933626175,0.10338064283132553,-7331.00026845932,-256.00001215934753,-490.32416343688965,-56.49304389953613,-364.0331745147705,-910.8503723144531
5,2020-06-07,1634.0,6.0,2.0,3.0,0.08570852875709534,0.07343191653490067,0.118167944252491,-4738.999903202057,-164.0000008046627,-449.5661735534668,-43.655385971069336,-333.642053604126,-826.8635845184326
6,2020-06-14,1024.0,9.0,2.0,1.0,0.10142365097999573,0.07757588475942612,0.13198402523994446,-3105.0000339746475,-109.00000110268593,-409.36522483825684,-30.849688053131104,-303.71294021606445,-743.9277935028076
7,2020-06-21,754.0,2.0,1.0,1.0,0.11509189009666443,0.08386807143688202,0.1448322981595993,-2081.0000598430634,-70.00000216066837,-369.839072227478,-18.09462070465088,-274.2727756500244,-662.2064208984375
8,2020-06-28,459.0,2.0,0.0,0.0,0.12484664469957352,0.09316319972276688,0.15766313672065735,-1326.9999995827675,-49.00000058114529,-330.96466064453125,-5.411311388015747,-245.28710842132568,-581.663031578064
9,2020-07-05,278.0,1.0,1.0,0.0,0.13242092728614807,0.0,0.168403759598732,-867.9999969899654,-27.000000700354576,-292.61698722839355,0.0,-216.73545837402344,-509.3523931503296
10,2020-07-12,175.0,0.0,0.0,0.0,0.13885535299777985,0.0,0.17569714784622192,-590.0000222027302,-17.999999690800905,-254.65595722198486,0.0,-188.58678340911865,-443.2427215576172
11,2020-07-19,107.0,1.0,1.0,0.0,0.14436699450016022,0.0,0.1801823377609253,-414.9999935179949,-5.999999702908099,-217.00499057769775,0.0,-160.75115203857422,-377.7561378479004
12,2020-07-26,80.0,0.0,0.0,0.0,0.151484414935112,0.0,0.18433445692062378,-307.9999936744571,-4.999999655410647,-179.61803674697876,0.0,-133.12143087387085,-312.7394771575928
13,2020-08-02,64.0,0.0,0.0,0.0,0.1635357290506363,0.0,0.19184134900569916,-227.99998987466097,-2.9999998514540493,-142.50097274780273,0.0,-105.63807487487793,-248.13905239105225
14,2020-08-09,56.0,0.0,0.0,0.0,0.18321745097637177,0.0,0.2067268043756485,-163.99999149143696,-2.9999998514540493,-105.78463077545166,0.0,-78.34197282791138,-184.1266107559204
15,2020-08-16,54.0,0.0,0.0,0.0,0.20467139780521393,0.0,0.2327837496995926,-107.999995816499,-2.9999998514540493,-69.73304748535156,0.0,-51.40267610549927,-121.13572597503662
16,2020-08-23,54.0,0.0,0.0,0.0,0.20739807188510895,0.0,0.27889949083328247,-53.9999979082495,-0.9999999747378752,-34.57103371620178,0.0,-25.121688842773438,-59.69272255897522
